"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2020-06-27,0.52,4.4,5.6,9.9,37,135,71,729.5,0,51,3.7,0.643,32.04,2.2,163,"Cadereyta",2,2,0
2020-06-27,0.67,4.6,6.9,11.4,29,120,74,729,0,51,3.6,0.241,31.39,3.3,139,"Cadereyta",2,2,0
2020-06-27,0.62,6.1,8.6,14.6,22,139,72,728.8,0,53,3.3,0.119,31.02,2,146,"Cadereyta",2,2,0
2020-06-27,0.68,8.3,13,21.1,22,177,98,728.8,0,59,3.1,0.069,30.09,2,220,"Cadereyta",2,2,0
2020-06-27,0.77,7.3,14.7,21.8,22,177,116,728.5,0.01,75,2.9,0.105,28.09,2.7,241,"Cadereyta",2,2,0
2020-06-27,0.63,7.5,10.5,17.9,19,123,45,728,0,72,2.7,0.069,27.74,2.8,188,"Cadereyta",2,2,0
2020-06-27,0.67,6.8,10.6,17.3,18,130,55,728.4,0,68,2.8,0.04,27.58,2.8,148,"Cadereyta",2,2,0
2020-06-27,0.62,6.5,11.1,17.4,17,134,73,728.8,0,71,2.6,0.037,26.94,3.6,116,"Cadereyta",2,2,0
2020-06-27,0.51,4.8,5.7,10.4,21,129,42,729.2,0,73,2.7,0.036,25.62,4.2,143,"Cadereyta",2,2,0
2020-06-27,0.51,4.5,5.6,10,18,71,38,729.1,0,77,2.6,0.036,24.92,2.1,160,"Cadereyta",2,2,0
2020-06-28,0.48,5.1,5.6,10.6,16,72,40,728.7,0,79,2.5,0.036,24.98,1.7,152,"Cadereyta",2,2,0
2020-06-28,0.45,3.8,4.1,7.8,16,84,51,728.5,0,79,2.4,0.036,25.42,1.1,120,"Cadereyta",2,2,0
2020-06-28,0.4,3.3,3.1,6.3,16,97,53,728.1,0.02,81,2.4,0.036,25.44,1.6,98,"Cadereyta",2,2,0
2020-06-28,0.37,3.3,3.9,7.1,13,95,52,727.8,0.03,85,NA,0.036,24.52,2.5,52,"Cadereyta",2,2,0
2020-06-28,0.37,3.6,2.5,6,14,79,34,727.7,0.03,87,2.3,0.036,24.18,2.1,50,"Cadereyta",2,2,0
2020-06-28,0.39,3.6,3.5,7,13,85,42,727.7,0,88,2.4,0.036,24.17,0.7,72,"Cadereyta",2,2,0
2020-06-28,0.46,5,4.8,9.7,11,81,34,727.8,0,88,2.4,0.037,24.01,1.4,28,"Cadereyta",2,2,0
2020-06-28,0.5,5.9,3.2,9.1,11,76,43,728.3,0,89,NA,0.095,23.93,1.9,20,"Cadereyta",2,2,0
2020-06-28,0.44,6.1,2.3,8.4,13,80,34,728.7,0,86,NA,0.162,24.79,1.2,319,"Cadereyta",2,2,0
2020-06-28,0.46,6.5,2.2,8.7,15,94,29,728.8,0,81,NA,0.239,25.86,1.9,323,"Cadereyta",2,2,0
2020-06-28,0.48,6.2,2.7,8.9,17,88,52,728.5,0,77,NA,0.287,26.68,1.6,355,"Cadereyta",2,2,0
2020-06-28,0.47,5.9,4,9.8,22,86,33,728.5,0,70,NA,0.441,28.43,1.4,26,"Cadereyta",2,2,0
2020-06-28,0.53,6.1,6.3,12.3,31,91,58,728.1,0,64,NA,0.656,29.64,2.6,157,"Cadereyta",2,2,0
2020-06-28,0.54,4.2,6,10.1,39,97,53,727.4,0,60,2.6,0.584,30.95,3.2,166,"Cadereyta",2,2,0
2020-06-28,0.49,3.8,5.3,9,40,90,54,726.9,0,56,2.7,0.752,31.61,3.4,144,"Cadereyta",2,2,0
2020-06-28,0.48,3.9,4.1,7.9,31,88,35,726.2,0,50,2.7,0.602,32.73,4,155,"Cadereyta",2,2,0
2020-06-28,0.46,4,2.7,6.6,28,69,32,725.7,0,48,2.6,0.521,33.12,5.1,163,"Cadereyta",2,2,0
2020-06-28,0.46,4.1,3.1,7.2,28,79,41,725.3,0,47,2.6,0.453,33.45,4.9,157,"Cadereyta",2,2,0
2020-06-28,0.45,3.7,3.3,6.9,27,83,53,725.1,0,47,2.6,0.187,32.6,5.1,156,"Cadereyta",2,2,0
2020-06-28,0.46,3.7,3.3,6.9,26,89,51,725.5,0,52,NA,0.095,31.69,5.2,152,"Cadereyta",2,2,0
2020-06-28,0.48,4,4.8,8.7,23,93,52,725.8,0,56,2.7,0.042,30.61,4.2,162,"Cadereyta",2,2,0
2020-06-28,0.54,4.7,6.9,11.5,21,90,35,726.1,0,59,2.5,0.037,29.73,3,156,"Cadereyta",2,2,0
2020-06-28,0.5,4.3,5.5,9.7,21,90,31,726.6,0,58,2.4,0.037,29.08,5,137,"Cadereyta",2,2,0
2020-06-28,0.45,3.5,3.3,6.8,21,97,40,726.9,0,63,2.4,0.037,27.97,4.7,142,"Cadereyta",2,2,0
2020-06-29,0.4,3.2,2,5.1,20,86,64,726.9,0,70,2.5,0.037,27.5,5.1,137,"Cadereyta",2,2,0
2020-06-29,0.37,2.9,0.8,3.6,19,75,40,727,0,73,2.5,0.037,27,5.4,140,"Cadereyta",2,2,0
2020-06-29,0.37,2.7,0.8,3.4,19,55,27,726.7,0,73,2.4,0.037,26.48,3.7,126,"Cadereyta",2,2,0
2020-06-29,0.41,2.6,NA,3.2,19,57,23,726.5,0,75,2.4,0.036,25.98,3.5,123,"Cadereyta",2,2,0
2020-06-29,0.4,2.6,1,3.5,18,58,29,726.5,0,76,2.3,0.036,25.75,2.9,117,"Cadereyta",2,2,0
2020-06-29,0.39,3,1.6,4.5,18,53,25,727.1,0,77,2.4,0.036,25.52,2.4,114,"Cadereyta",2,2,0
2020-06-29,0.42,3.9,3.5,7.3,16,59,25,727.3,0,77,2.4,0.037,25.21,2,121,"Cadereyta",2,2,0
2020-06-29,0.48,5.6,7.9,13.4,14,66,35,727.6,0,78,2.4,0.084,25.12,1.9,97,"Cadereyta",2,2,0
2020-06-29,0.52,7.3,5,12.2,17,72,9,727.8,0,75,2.6,0.226,26.02,2.4,137,"Cadereyta",2,2,0
2020-06-29,0.5,7.6,6,13.5,19,76,25,728.1,0,69,2.9,0.341,27.89,1.8,159,"Cadereyta",2,2,0
2020-06-29,0.59,8.1,8,16,25,83,56,728.1,0,64,6.7,0.498,29.39,2.6,149,"Cadereyta",2,2,0
2020-06-29,0.59,5.6,6.5,12.1,33,98,51,728,0,59,7.4,0.648,30.88,3.3,141,"Cadereyta",2,2,0
2020-06-29,0.53,5.2,6.5,11.6,36,87,54,727.5,0,55,5.3,0.712,32.11,4.6,143,"Cadereyta",2,2,0
2020-06-29,0.55,4.3,5.1,9.4,35,88,41,727.1,0,51,4.1,0.75,33.2,5.1,149,"Cadereyta",2,2,0
2020-06-29,0.51,3.9,4.8,8.6,34,79,25,727,0,47,3.4,0.601,33.86,4.8,145,"Cadereyta",2,2,0
2020-06-29,0.52,4.6,6,10.5,31,79,33,726.7,0,48,3.2,0.201,33.2,4.6,139,"Cadereyta",2,2,0
2020-06-29,0.59,5.7,7.5,13.1,26,77,40,726.4,0,52,3.1,0.112,32.29,3.6,142,"Cadereyta",2,2,0
2020-06-29,0.65,6.6,9.2,15.7,23,74,36,726.4,0,55,2.9,0.128,32.38,3,133,"Cadereyta",2,2,0
2020-06-29,0.6,7.3,10.4,17.6,22,78,41,726.3,0,59,2.8,0.052,31.28,3.5,163,"Cadereyta",2,2,0
2020-06-29,0.58,6.5,9.3,15.6,19,68,NA,726.5,0.04,69,2.7,0.089,29.26,2.8,174,"Cadereyta",2,2,0
2020-06-29,0.58,5.4,7.7,13,19,62,15,726.6,0,71,2.6,0.053,28.79,2.3,155,"Cadereyta",2,2,0
2020-06-29,0.55,6.1,9.1,15.1,16,70,44,727,0,74,2.6,0.037,28.32,1.5,155,"Cadereyta",2,2,0
2020-06-29,0.57,6.3,9.7,15.8,17,68,13,727.3,0,71,2.6,0.037,28.44,1.4,126,"Cadereyta",2,2,0
2020-06-29,0.46,3.9,4.3,8.2,21,74,5,727.7,0,69,2.4,0.037,28.07,3.7,121,"Cadereyta",2,2,0
2020-06-30,0.42,3.6,2.6,6.1,20,70,37,727.7,0,72,2.4,0.037,27.44,3.7,133,"Cadereyta",2,2,0
2020-06-30,0.43,3.2,1.4,4.6,20,71,37,727.7,0,75,2.4,0.036,26.66,3.4,121,"Cadereyta",2,2,0
2020-06-30,0.4,3.1,0.8,3.8,19,61,21,727.7,0,74,2.3,0.036,26.13,4.1,120,"Cadereyta",2,2,0
2020-06-30,0.4,2.9,0.9,3.7,18,75,27,727.3,0,75,2.3,0.036,25.45,3.7,122,"Cadereyta",2,2,0
2020-06-30,0.4,3,0.9,3.7,18,69,30,727.3,0,77,2.3,0.036,25.16,4,135,"Cadereyta",2,2,0
2020-06-30,0.39,3.3,1.3,4.5,18,79,37,727.5,0,78,2.4,0.036,25.05,4.1,140,"Cadereyta",2,2,0
2020-06-30,0.46,3.9,2.4,6.2,17,77,41,727.7,0,79,2.4,0.036,25,3.2,136,"Cadereyta",2,2,0
2020-06-30,0.51,5.9,4.2,10,15,91,43,728,0,79,2.4,0.043,25.07,3,136,"Cadereyta",2,2,0
2020-06-30,0.67,7.5,5.7,13.1,14,94,40,728.4,0,80,2.6,0.063,25.11,2.9,129,"Cadereyta",2,2,0
2020-06-30,0.61,10.2,6.2,16.3,15,92,42,728.8,0,79,2.5,0.129,25.4,2.8,134,"Cadereyta",2,2,0
2020-06-30,0.56,7.8,4.3,12,17,109,36,728.7,0,75,2.6,0.294,26.43,2.1,133,"Cadereyta",2,2,0
2020-06-30,0.46,5.7,3.3,8.9,21,112,24,728.5,0,67,2.6,0.373,28.12,2,112,"Cadereyta",2,2,0
2020-06-30,0.47,4.6,5.6,10.1,26,NA,55,728.4,0,63,2.8,0.459,29.21,1.7,134,"Cadereyta",2,2,0
2020-06-30,0.54,4.1,6.2,10.1,35,89,60,727.4,0,56,3.7,0.43,31.25,2.5,165,"Cadereyta",2,2,0
2020-06-30,0.57,5.8,9.1,14.8,30,87,48,726.8,0,55,3.2,0.249,31.83,2.6,183,"Cadereyta",2,2,0
2020-06-30,0.56,5.3,9.2,14.4,31,77,38,726.2,0,54,2.9,0.253,32.43,2.2,184,"Cadereyta",2,2,0
2020-06-30,0.58,6,7.7,13.6,25,80,37,726.1,0,54,2.7,0.199,32.36,3.2,169,"Cadereyta",2,2,0
2020-06-30,0.72,9,12.6,21.4,20,95,51,726.2,0,57,2.8,0.095,31.78,2.3,174,"Cadereyta",2,2,0
2020-06-30,0.78,9.9,17.5,27.2,16,100,46,726.4,0,58,2.8,0.07,31.59,1.5,158,"Cadereyta",2,2,0
2020-06-30,0.77,10.6,17.5,27.9,14,103,52,726.8,0,61,2.8,0.042,30.8,2,181,"Cadereyta",2,2,0
2020-06-30,0.71,9.4,15.6,24.8,16,109,38,727,0,62,2.6,0.037,30.23,1.9,193,"Cadereyta",2,2,0
2020-06-30,0.65,7.3,15.7,22.8,16,87,25,727.4,0,61,2.5,0.037,29.84,1.9,142,"Cadereyta",2,2,0
2020-06-30,0.47,4.6,6.3,10.8,21,95,19,727.9,0,63,2.5,0.037,28.83,3.6,135,"Cadereyta",2,2,0
2020-07-01,0.4,3,2,5,22,77,43,728.1,0,73,2.5,0.037,27.07,3.3,124,"Cadereyta",2,2,0
2020-07-01,0.4,3,1.3,4.3,22,61,34,727.8,0,76,2.4,0.036,26.27,2.9,123,"Cadereyta",2,2,0
2020-07-01,0.39,2.9,1.1,4,22,60,31,727.9,0,78,2.4,0.036,25.74,3.2,117,"Cadereyta",2,2,0
2020-07-01,0.39,3,1.1,4,22,54,31,728.1,0,78,NA,0.036,25.71,3.1,124,"Cadereyta",2,2,0
2020-07-01,0.41,3.3,2,5.3,20,63,33,728.6,0,79,NA,0.036,25.53,1.9,134,"Cadereyta",2,2,0
2020-07-01,0.45,4,5,8.9,18,60,31,728.7,0,80,NA,0.039,25.3,2.5,117,"Cadereyta",2,2,0
2020-07-01,0.55,6.6,8,14.5,15,67,29,728.9,0,80,NA,0.075,25.37,2.6,126,"Cadereyta",2,2,0
2020-07-01,0.55,8.9,6.5,15.3,16,78,23,729.4,0,79,NA,0.152,25.83,2.1,124,"Cadereyta",2,2,0
2020-07-01,0.46,6.3,3.4,9.7,19,85,7,729.6,0,74,NA,0.338,27.15,2,144,"Cadereyta",2,2,0
2020-07-01,0.51,5.9,4.9,10.7,25,79,22,729.6,0,67,2.7,0.41,28.89,1.9,147,"Cadereyta",2,2,0
2020-07-01,0.49,6,8.4,14.3,33,87,61,729.4,0,63,4.9,0.502,29.71,2,190,"Cadereyta",2,2,0
2020-07-01,0.5,3.9,7.2,10.9,49,95,37,729,0,56,7.8,0.66,31.48,2,190,"Cadereyta",2,2,0
2020-07-01,0.51,3.2,8.7,11.8,57,96,61,728.6,0,51,8.1,0.742,32.8,2.2,200,"Cadereyta",2,2,0
2020-07-01,0.51,3.6,11.4,14.9,59,93,64,728.1,0,47,23.9,0.767,33.91,2.6,153,"Cadereyta",2,2,0
2020-07-01,0.52,2.9,6.4,9.1,43,120,48,727.6,0,44,15.5,0.692,34.79,3.1,152,"Cadereyta",2,2,0
2020-07-01,0.54,4.1,6.2,10.2,38,88,55,727.3,0,45,6.3,0.474,34.58,4.7,124,"Cadereyta",2,2,0
2020-07-01,0.52,3.8,5.6,9.3,38,99,27,727.2,0,43,4.4,0.434,34.59,4.9,152,"Cadereyta",2,2,0
2020-07-01,0.54,4.4,5.7,10,31,88,27,726.8,0,41,3.6,0.212,34.02,5.3,148,"Cadereyta",2,2,0
2020-07-01,0.5,4.5,6.1,10.5,27,81,37,726.9,0,46,3.3,0.085,32.55,4.4,155,"Cadereyta",2,2,0
2020-07-01,0.52,4.1,7.4,11.4,25,68,40,727,0,52,3.2,0.041,31.39,3.7,157,"Cadereyta",2,2,0
2020-07-01,0.61,4.6,11,15.5,21,77,35,727.5,0,56,3,0.037,30.5,2,174,"Cadereyta",2,2,0
2020-07-01,0.55,4.6,10.7,15.3,22,77,29,727.9,0,58,2.8,0.037,30.08,3.1,166,"Cadereyta",2,2,0
2020-07-01,0.45,2.9,4.1,6.9,23,67,62,728.6,0,65,2.8,0.037,29.13,3.5,168,"Cadereyta",2,2,0
2020-07-02,0.42,2.8,2.5,5.3,22,71,NA,728.9,0,71,2.7,0.037,28.36,3.7,145,"Cadereyta",2,2,0
2020-07-02,0.39,2.8,1.2,3.9,22,77,60,728.9,0,74,2.6,0.037,27.46,4.2,138,"Cadereyta",2,2,0
2020-07-02,0.38,3,1.1,4,22,76,37,728.8,0,76,2.6,0.036,26.5,3.8,130,"Cadereyta",2,2,0
2020-07-02,0.39,2.8,0.9,3.5,22,76,33,728.8,0,76,2.5,0.036,25.81,3.5,147,"Cadereyta",2,2,0
2020-07-02,0.4,2.9,1.1,3.9,22,75,36,728.6,0,77,2.5,0.036,25.32,3.2,147,"Cadereyta",2,2,0
2020-07-02,0.4,3.1,1.1,4.2,NA,81,37,728.5,0,78,2.5,0.036,25.22,4.4,138,"Cadereyta",2,2,0
2020-07-02,0.43,3.4,2.7,6.1,21,81,48,728.6,0,78,NA,0.037,25.08,3.3,131,"Cadereyta",2,2,0
2020-07-02,0.5,3.8,5.2,8.8,19,87,49,729.3,0,78,NA,0.047,25.08,3,105,"Cadereyta",2,2,0
2020-07-02,0.49,4.6,5.4,10,18,113,45,729.9,0,78,NA,0.135,25.07,2.9,86,"Cadereyta",2,2,0
2020-07-02,0.49,6.3,3.6,9.8,20,103,40,730.3,0,74,2.6,0.245,26.24,2.5,126,"Cadereyta",2,2,0
2020-07-02,0.45,4.2,2.4,6.6,25,97,15,730.7,0,61,2.6,0.63,29.32,1.8,120,"Cadereyta",2,2,0
2020-07-02,0.47,4.5,2.5,6.9,26,91,59,730.5,0,58,2.6,0.712,30.07,2.7,153,"Cadereyta",2,2,0
2020-07-02,0.44,3.5,2.1,5.5,30,90,55,730.1,0,53,NA,0.737,31.22,2.2,168,"Cadereyta",2,2,0
2020-07-02,0.48,3.3,2.9,6.2,31,77,38,729.4,0,46,NA,0.768,32.48,3,161,"Cadereyta",2,2,0
2020-07-02,0.48,4.1,2.7,6.7,32,76,27,728.9,0,41,NA,0.808,34.13,3.1,137,"Cadereyta",2,2,0
2020-07-02,0.46,3.4,3.1,6.4,33,78,42,728.8,0,41,NA,0.582,34.78,3,126,"Cadereyta",2,2,0
2020-07-02,0.52,3.9,3.9,7.8,31,89,39,728.6,0,38,3.2,0.576,35.43,3.1,147,"Cadereyta",2,2,0
2020-07-02,0.53,4.4,4.7,9,30,100,40,728.2,0,35,2.9,0.417,35.79,3.1,175,"Cadereyta",2,2,0
2020-07-02,0.58,4.9,6.5,11.3,29,92,45,728.2,0,35,2.7,0.276,35.52,3.4,174,"Cadereyta",2,2,0
2020-07-02,0.63,5.3,10.3,15.5,25,99,49,728.3,0,36,2.8,0.072,34.17,3.1,172,"Cadereyta",2,2,0
2020-07-02,0.61,5.9,12.8,18.5,22,106,41,728.7,0,40,2.8,0.04,32.47,3.1,151,"Cadereyta",2,2,0
2020-07-02,0.58,4.3,8.1,12.3,21,122,48,729,0,47,2.6,0.037,30.52,3.8,135,"Cadereyta",2,2,0
2020-07-02,0.46,3.3,4.1,7.4,19,117,57,729.8,0,57,2.4,0.037,29.44,5.5,116,"Cadereyta",2,2,0
2020-07-02,0.41,2.8,1.8,4.5,18,109,62,730.4,0,66,2.4,0.037,28.05,5.5,122,"Cadereyta",2,2,0
2020-07-03,0.39,3.2,1.8,4.9,17,86,48,731,0,72,2.4,0.037,26.84,4.3,125,"Cadereyta",2,2,0
2020-07-03,0.37,2.9,0.9,3.7,16,69,33,731.2,0,75,2.3,0.036,26.1,4,117,"Cadereyta",2,2,0
2020-07-03,0.37,3.1,1.3,4.3,15,66,27,731,0,78,2.2,0.036,25.5,3.7,112,"Cadereyta",2,2,0
2020-07-03,0.38,3.1,1,4,16,68,26,730.4,0,79,2.3,0.036,25.13,3.4,113,"Cadereyta",2,2,0
2020-07-03,0.38,3.3,1.2,4.4,16,62,26,730.2,0,80,2.3,0.036,24.87,3.4,115,"Cadereyta",2,2,0
2020-07-03,0.39,3.6,1,4.6,17,72,27,730.3,0,81,2.3,0.036,24.61,3.8,121,"Cadereyta",2,2,0
2020-07-03,0.43,3.8,2.2,6,16,66,25,730.4,0,82,NA,0.037,24.36,2.7,117,"Cadereyta",2,2,0
2020-07-03,0.44,4.5,4.5,8.9,14,71,29,730.7,0,82,NA,0.073,24.26,2.3,79,"Cadereyta",2,2,0
2020-07-03,0.42,6.1,5.2,11.2,14,71,19,731.1,0,79,NA,0.184,24.9,2.6,55,"Cadereyta",2,2,0
2020-07-03,0.46,5.3,4.5,9.8,20,82,14,731.4,0,71,2.5,0.318,26.91,1.5,352,"Cadereyta",2,2,0
2020-07-03,0.46,5.5,3.8,9.3,23,88,29,731.8,0,63,2.5,0.474,28.21,2.2,136,"Cadereyta",2,2,0
2020-07-03,0.46,4.3,2.4,6.7,24,92,35,731.8,0,57,2.5,0.62,29.64,2,182,"Cadereyta",2,2,0
2020-07-03,0.47,3.9,2.1,6,26,72,44,731.4,0,53,2.4,0.753,30.91,2.6,143,"Cadereyta",2,2,0
2020-07-03,0.45,3.9,3.3,7.1,27,84,44,731,0,48,3.3,0.705,32.4,2.7,138,"Cadereyta",2,2,0
2020-07-03,0.5,4.8,3.5,8.3,28,82,24,730.4,0,40,4.1,0.74,33.8,3.8,141,"Cadereyta",2,2,0
2020-07-03,0.51,4.3,3.8,8,29,79,27,729.8,0,37,6.4,0.687,34.72,4.5,121,"Cadereyta",2,2,0
2020-07-03,0.57,5.8,4.8,10.5,29,69,22,729.1,0,34,4.9,0.602,35.52,4.3,156,"Cadereyta",2,2,0
2020-07-03,0.52,4.4,5.4,9.8,30,61,29,728.5,0,33,3.3,0.387,35.62,4.4,131,"Cadereyta",2,2,0
2020-07-03,0.54,4.5,6.3,10.7,30,70,22,728.2,0,34,2.9,0.302,35.35,4.7,153,"Cadereyta",2,2,0
2020-07-03,0.56,4.9,7.1,12,30,80,23,728.4,0,35,2.7,0.15,34.44,4.3,181,"Cadereyta",2,2,0
2020-07-03,0.57,4.7,8.7,13.4,26,56,27,728.8,0,41,2.9,0.046,32.84,3.9,183,"Cadereyta",2,2,0
2020-07-03,0.67,5.3,13.9,19,23,65,22,729.2,0,45,2.8,0.037,31.57,3.1,153,"Cadereyta",2,2,0
2020-07-03,0.51,3.5,7.3,10.7,24,85,29,730,0,53,2.5,0.037,29.87,5,123,"Cadereyta",2,2,0
2020-07-03,0.43,4,4.2,8.1,22,70,56,730.6,0,65,2.5,0.037,28.63,5.4,122,"Cadereyta",2,2,0
2020-07-04,0.41,2.6,1.7,4.2,22,66,10,731,0,67,2.3,0.037,27.69,4.8,118,"Cadereyta",2,2,0
2020-07-04,0.4,2.8,1.6,4.2,21,46,18,730.7,0,71,2.3,0.037,26.72,3.7,120,"Cadereyta",2,2,0
2020-07-04,0.39,2.6,1.4,3.9,21,41,22,730.5,0,75,2.3,0.036,26.06,3.4,120,"Cadereyta",2,2,0
2020-07-04,0.38,3,1.1,4,20,51,17,730.1,0,78,NA,0.036,25.43,2.9,120,"Cadereyta",2,2,0
2020-07-04,0.39,3.6,1.4,4.9,19,47,12,730,0,80,NA,0.036,24.97,3.1,108,"Cadereyta",2,2,0
2020-07-04,0.4,3.6,1.9,5.3,18,46,9,730,0,80,2.2,0.036,24.56,2.3,114,"Cadereyta",2,2,0
2020-07-04,0.45,5.4,6.4,11.8,13,61,13,730.2,0,82,2.3,0.037,23.73,2,24,"Cadereyta",2,2,0
2020-07-04,0.48,5.7,4.7,10.3,13,53,13,730.4,0,83,2.2,0.078,23.22,2.6,28,"Cadereyta",2,2,0
2020-07-04,0.46,4.4,3.5,7.8,16,46,NA,730.8,0,76,2.2,0.22,25.1,2.4,70,"Cadereyta",2,2,0
2020-07-04,0.51,6.8,5.1,11.8,19,54,16,731,0,69,2.3,0.371,27.35,1.6,97,"Cadereyta",2,2,0
2020-07-04,0.51,7.5,6.9,14.3,24,66,30,730.8,0,61,2.6,0.54,29.43,1.9,287,"Cadereyta",2,2,0
2020-07-04,0.5,5.5,6.8,12.2,35,58,25,730.7,0,50,2.7,0.663,31.61,1.7,270,"Cadereyta",2,2,0
2020-07-04,0.55,3.3,8,11.3,54,59,29,730.3,0,41,5,0.737,33.38,2.2,82,"Cadereyta",2,2,0
2020-07-04,0.58,4.2,11.7,15.8,43,76,46,730.2,0,39,16.6,0.758,33.84,3.7,149,"Cadereyta",2,2,0
2020-07-04,0.54,4.9,5.7,10.6,32,83,26,729.6,0,38,6.1,0.754,34.37,3.6,130,"Cadereyta",2,2,0
2020-07-04,0.54,4.1,5.4,9.4,32,65,12,728.9,0,33,9.7,0.693,35.73,4.2,116,"Cadereyta",2,2,0
2020-07-04,0.53,5.4,6.1,11.3,30,67,28,728.3,0,30,8.8,0.605,36.29,5.2,124,"Cadereyta",2,2,0
2020-07-04,0.56,4.2,5.2,9.3,29,61,20,727.8,0,23,4.9,0.473,36.91,5.5,124,"Cadereyta",2,2,0
2020-07-04,0.56,4.4,5.6,9.9,28,58,19,727.3,0,24,2.9,0.314,36.87,4.5,135,"Cadereyta",2,2,0
2020-07-04,0.57,3.7,5.6,9.2,30,50,21,727.3,0,26,2.7,0.156,35.47,4,188,"Cadereyta",2,2,0
2020-07-04,0.63,4.8,10.4,15.1,25,51,14,727.3,0,30,2.8,0.047,33.42,3.4,193,"Cadereyta",2,2,0
2020-07-04,0.79,7.5,17.4,24.7,18,64,7,727.7,0,33,2.8,0.037,32.04,2.2,159,"Cadereyta",2,2,0
2020-07-04,0.67,5.4,13.3,18.6,20,75,15,728.2,0,40,2.7,0.037,30.83,3.7,125,"Cadereyta",2,2,0
2020-07-04,0.48,3.6,4.7,8.3,20,65,37,728.8,0,57,3.1,0.037,28.79,4.4,117,"Cadereyta",2,2,0
2020-07-05,0.43,3,2.7,5.6,20,51,32,729.2,0,65,2.9,0.037,27.55,4.4,118,"Cadereyta",2,2,0
2020-07-05,0.42,2.9,2.3,5.1,20,46,14,729.2,0,68,2.6,0.036,26.92,3.4,117,"Cadereyta",2,2,0
2020-07-05,0.41,3.2,2.1,5.3,20,50,22,728.8,0,73,2.6,0.036,26.04,3.6,119,"Cadereyta",2,2,0
2020-07-05,0.41,3.3,2,5.3,19,50,23,728.8,0,76,2.5,0.036,25.1,2.6,119,"Cadereyta",2,2,0
2020-07-05,0.39,3.6,1.6,5.1,18,45,15,728.4,0,78,2.5,0.036,24.48,2.5,112,"Cadereyta",2,2,0
2020-07-05,0.4,3.6,3.8,7.3,15,46,14,728.5,0,81,2.4,0.036,23.68,1.5,94,"Cadereyta",2,2,0
2020-07-05,0.44,6.5,7,13.3,12,47,15,728.7,0,84,2.4,0.037,22.88,1.1,12,"Cadereyta",2,2,0
2020-07-05,0.53,5.5,5.3,10.8,14,56,18,728.9,0,83,2.4,0.093,23.3,1.2,16,"Cadereyta",2,2,0
2020-07-05,0.45,5,2.2,7.2,16,54,5,729.3,0,78,NA,0.235,24.68,2,28,"Cadereyta",2,2,0
2020-07-05,0.43,4.3,2.6,6.9,23,49,17,729.5,0,70,2.6,0.393,26.8,2.2,16,"Cadereyta",2,2,0
2020-07-05,0.45,4.7,4.9,9.6,28,52,27,729.5,0,60,4.3,0.542,29.24,1.6,358,"Cadereyta",2,2,0
2020-07-05,0.48,4.3,7.3,11.5,39,50,32,729.4,0,51,9.3,0.663,31.02,2.3,133,"Cadereyta",2,2,0
2020-07-05,0.51,4.3,8.1,12.4,35,64,34,729.3,0,42,16.2,0.744,31.84,3.5,143,"Cadereyta",2,2,0
2020-07-05,0.49,3.5,3.9,7.4,38,55,17,728.7,0,36,6.7,0.77,33.67,3.9,161,"Cadereyta",2,2,0
2020-07-05,0.51,3.4,3.9,7.2,33,59,18,727.9,0,32,4.3,0.757,35.65,4.4,148,"Cadereyta",2,2,0
2020-07-05,0.52,3,3.1,6.1,32,50,11,727.2,0,26,2.9,0.708,36.94,4.2,141,"Cadereyta",2,2,0
2020-07-05,0.5,3.3,2.6,5.8,32,43,12,726.7,0,25,2.6,0.606,37.43,4.6,158,"Cadereyta",2,2,0
2020-07-05,0.51,2.5,2.7,5.2,32,54,14,726.3,0,24,2.5,0.469,37.61,4.2,153,"Cadereyta",2,2,0
2020-07-05,0.54,3.3,4.3,7.6,31,39,20,725.9,0,24,2.4,0.312,37.28,4.1,165,"Cadereyta",2,2,0
2020-07-05,0.6,3.1,5.1,8.2,31,40,11,725.8,0,24,2.5,0.155,36.43,3.4,185,"Cadereyta",2,2,0
2020-07-05,0.66,4.4,10.8,15.1,25,43,16,725.9,0,28,2.6,0.047,34.42,2.9,185,"Cadereyta",2,2,0
2020-07-05,0.8,7.7,20.6,28.1,18,59,10,726.3,0,34,2.8,0.037,32.73,2.1,156,"Cadereyta",2,2,0
2020-07-05,0.57,3.6,9.2,12.7,23,83,14,726.9,0,41,2.7,0.037,31.19,3.3,122,"Cadereyta",2,2,0
2020-07-05,0.47,2.5,4.8,7.2,24,63,11,727.6,0,48,2.7,0.037,29.98,4.4,111,"Cadereyta",2,2,0
2020-07-06,0.43,2.5,1.9,4.3,22,48,32,727.9,0,60,3,0.037,28.14,4.4,120,"Cadereyta",2,2,0
2020-07-06,0.41,NA,1.7,4.1,21,47,20,727.7,0,66,2.8,0.037,27.08,3.4,116,"Cadereyta",2,2,0
2020-07-06,0.4,3.1,1.3,4.3,18,39,24,727.3,0,72,2.7,0.036,26.5,3.7,110,"Cadereyta",2,2,0
2020-07-06,0.39,3.3,1.2,4.4,17,36,27,727.5,0,76,2.5,0.036,25.83,3,112,"Cadereyta",2,2,0
2020-07-06,0.38,3.5,1.1,4.5,17,51,13,727.5,0,77,2.5,0.036,25.24,2.6,114,"Cadereyta",2,2,0
