"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2023-03-05,0.597,13.6,9.4,21.9,17.9,23,NA,730,0,84,1.7,0,12.1,4,242,"Pesqueria",1,4,1
2023-03-05,0.633,14.7,13.8,27.4,12,25,NA,730,0,84,1.8,0,11.8,4.4,238,"Pesqueria",1,4,1
2023-03-05,0.655,16.5,15.3,30.7,6.9,28,NA,730,0,85,1.9,0,11.7,3.6,252,"Pesqueria",1,4,1
2023-03-05,0.735,23.3,17.7,39.9,6.9,33,NA,730,0,79,2,0.034,13.8,2.2,232,"Pesqueria",1,4,1
2023-03-05,0.559,15.6,9.8,24.3,34.4,49,NA,731,0,77,2,0.1,16.8,3.3,273,"Pesqueria",1,4,1
2023-03-05,0.56,14.9,9,22.8,38.1,28,NA,731,0,75,NA,0.251,17.6,6.1,42,"Pesqueria",1,4,1
2023-03-05,0.547,15.3,8.5,22.7,40.5,36,NA,731,0,62,1.9,0.639,20.6,5.6,73,"Pesqueria",1,4,1
2023-03-05,0.536,14.8,7.3,20.9,44,38,NA,731,0,52,1.9,0.768,23.3,6.2,100,"Pesqueria",1,4,1
2023-03-05,0.566,14.1,7,20,47.6,34,NA,730,0,42,5,0.832,25.2,11.1,97,"Pesqueria",1,4,1
2023-03-05,0.569,13.4,7.2,19.4,51.7,42,NA,729,0,37,11,0.83,26.5,14.8,107,"Pesqueria",1,4,1
2023-03-05,0.568,12.8,7,18.7,49.2,60,NA,728,0,35,9.9,0.759,27.7,13.9,100,"Pesqueria",1,4,1
2023-03-05,0.57,12.4,6.1,17.4,42.6,43,NA,728,0,34,4.5,0.621,28.8,14,81,"Pesqueria",1,4,1
2023-03-05,0.575,12.1,6.2,17.1,40.9,44,NA,727,0,33,2.6,0.435,29.3,14.1,78,"Pesqueria",1,4,1
2023-03-05,0.581,11.5,6.4,16.7,40.7,44,NA,728,0,31,2.1,0.219,29,15,72,"Pesqueria",1,4,1
2023-03-05,0.636,12.1,8.2,19.1,37.6,45,NA,728,0,32,2.1,0.032,28,10.2,71,"Pesqueria",1,4,1
2023-03-05,0.694,13.3,12.7,24.8,29.3,50,NA,728,0,36,1.9,0,26,7,67,"Pesqueria",1,4,1
2023-03-05,0.612,13.6,10.6,23.1,29.5,54,NA,729,0,47,2,0,24.5,9.1,75,"Pesqueria",1,4,1
2023-03-05,0.5,12.4,6.7,18,31.9,49,NA,729,0,66,2,0,23.7,12.9,86,"Pesqueria",1,4,1
2023-03-05,0.536,12.6,6.6,18.1,29.8,33,NA,730,0,74,NA,0,22.4,11.9,80,"Pesqueria",1,4,1
2023-03-05,0.526,13.1,6.4,18.3,29.2,31,NA,729,0,77,NA,0,22.1,12.8,77,"Pesqueria",1,4,1
2023-03-06,0.534,14,5.9,18.7,28.3,25,NA,729,0,80,1.9,0,21.5,10.6,77,"Pesqueria",1,4,1
2023-03-06,0.547,14.7,6.1,19.7,26.9,31,NA,729,0,82,1.9,0,21.3,9.1,78,"Pesqueria",1,4,1
2023-03-06,0.543,15.3,5.9,20,25.8,29,NA,729,0,84,NA,0,21.1,9.1,78,"Pesqueria",1,4,1
2023-03-06,0.53,16.2,6,21.1,23.9,31,NA,729,0,84,2,0,21.1,8,77,"Pesqueria",1,4,1
2023-03-06,0.534,16.9,5.6,21.4,23.1,27,NA,729,0,84,1.8,0,21,8,78,"Pesqueria",1,4,1
2023-03-06,0.525,18.2,6.8,23.9,21.1,35,NA,729,0,84,1.8,0,21,4.5,76,"Pesqueria",1,4,1
2023-03-06,0.579,18.9,10.5,28.4,16.7,33,NA,729,0,83,1.9,0,20.8,5.1,57,"Pesqueria",1,4,1
2023-03-06,0.563,20.2,8.5,27.5,18.1,41,NA,730,0,84,1.9,0.036,20.5,2.4,100,"Pesqueria",1,4,1
2023-03-06,0.572,20.3,8.3,27.4,21.2,42,NA,730,0,78,NA,0.218,22,6.3,72,"Pesqueria",1,4,1
2023-03-06,0.574,19.2,7.7,25.8,30,45,NA,730,0,69,2.8,0.312,23.4,6.2,24,"Pesqueria",1,4,1
2023-03-06,0.647,18.8,8.6,26.2,41.5,55,NA,730,0,59,6.1,0.648,25.9,5.4,20,"Pesqueria",1,4,1
2023-03-06,0.561,17.4,8.5,24.8,48.3,96,NA,730,0,54,9,0.688,26.8,7.6,58,"Pesqueria",1,4,1
2023-03-06,0.559,16.6,7.3,22.7,40,56,NA,729,0,48,5.6,0.776,28.4,9.5,75,"Pesqueria",1,4,1
2023-03-06,0.572,15.6,6.7,21.1,39.7,47,NA,728,0,42,3.4,0.816,29.6,12.1,78,"Pesqueria",1,4,1
2023-03-06,0.571,15,6.4,20.2,40.8,55,NA,728,0,38,3.1,0.746,30.5,12.1,73,"Pesqueria",1,4,1
2023-03-06,0.561,14.5,6,19.4,42.6,55,NA,727,0,35,3,0.61,31.9,10.1,97,"Pesqueria",1,4,1
2023-03-06,0.584,13.9,6.7,19.5,42.4,50,NA,727,0,34,3.2,0.419,32.3,11.5,79,"Pesqueria",1,4,1
2023-03-06,0.588,12.6,7.4,18.9,37.3,58,NA,727,0,37,2.5,0.2,31.5,13.9,68,"Pesqueria",1,4,1
2023-03-06,0.63,12.6,11,22.4,30.1,64,NA,727,0,40,2.2,0.027,30.1,11,61,"Pesqueria",1,4,1
2023-03-06,0.699,13.4,12.6,25,26.7,77,NA,728,0,42,2.1,0,28.3,7.9,52,"Pesqueria",1,4,1
2023-03-06,0.722,15,19.6,33.5,16.4,71,NA,728,0,45,2.1,0,26.9,6.1,65,"Pesqueria",1,4,1
2023-03-06,0.596,14.7,9.3,22.9,23,80,NA,729,0,57,2,0,25.4,9.9,96,"Pesqueria",1,4,1
2023-03-06,0.538,14.2,6.4,19.5,19.6,95,NA,729,0,68,2,0,24.3,12,79,"Pesqueria",1,4,1
2023-03-06,0.534,15.2,5.9,20,20.1,43,NA,729,0,74,NA,0,23.1,9.1,83,"Pesqueria",1,4,1
2023-03-07,0.554,16,6,20.9,18.9,41,NA,728,0,78,NA,0,22.2,8.9,77,"Pesqueria",1,4,1
2023-03-07,0.563,17,6.4,22.3,17.3,43,NA,728,0,82,NA,0,21.5,7.7,67,"Pesqueria",1,4,1
2023-03-07,0.574,19.2,7.9,26,13.9,49,NA,728,0,83,NA,0,21,3.5,21,"Pesqueria",1,4,1
2023-03-07,0.577,20,7,25.8,10.8,43,NA,728,0,86,NA,0,20,3,253,"Pesqueria",1,4,1
2023-03-07,0.618,22.8,10.3,32,5.5,41,NA,728,0,87,NA,0,19.7,1.7,275,"Pesqueria",1,4,1
2023-03-07,0.624,25.2,10.9,34.8,5.3,53,NA,728,0,86,2.1,0,20.1,1.4,294,"Pesqueria",1,4,1
2023-03-07,0.613,25.9,11.4,36.2,8.4,60,NA,728,0,84,2.1,0,20.7,2.4,336,"Pesqueria",1,4,1
2023-03-07,0.74,25.6,11.8,36.2,9.8,68,NA,729,0,82,2.2,0.023,21.1,3.6,26,"Pesqueria",1,4,1
2023-03-07,0.629,21.3,7.9,28.1,21.3,70,NA,729,0,72,2.1,0.26,23.1,7.6,69,"Pesqueria",1,4,1
2023-03-07,0.595,20.8,7.6,27.3,26.1,61,NA,730,0,68,2.2,0.324,24,7.2,80,"Pesqueria",1,4,1
2023-03-07,0.606,22.8,11.9,33.6,28.8,62,NA,729,0,62,2.6,0.451,25.5,5.9,85,"Pesqueria",1,4,1
2023-03-07,0.609,17.7,7.1,23.7,46.2,65,NA,728,0,47,8.2,0.798,29.5,12.2,92,"Pesqueria",1,4,1
2023-03-07,0.609,16.5,7.2,22.6,45.3,68,NA,727,0,41,10.7,0.727,31,13.1,101,"Pesqueria",1,4,1
2023-03-07,0.574,15.3,6.1,20.3,38.3,62,NA,726,0,37,6.4,0.59,32,15,96,"Pesqueria",1,4,1
2023-03-07,0.576,14.3,5.5,18.7,37.8,61,NA,726,0,36,2.9,0.411,32.2,16,87,"Pesqueria",1,4,1
2023-03-07,0.587,13.4,5.6,17.9,37.9,63,NA,726,0,37,3.2,0.201,31.9,14.4,89,"Pesqueria",1,4,1
2023-03-07,0.594,13.8,5.7,18.4,36.1,61,NA,726,0,39,2.9,0.027,30.9,9.7,81,"Pesqueria",1,4,1
2023-03-07,0.621,15.2,7.7,21.7,30.8,62,NA,726,0,43,2.4,0,29.1,7.4,86,"Pesqueria",1,4,1
2023-03-07,0.56,13.6,5.7,18.2,21.7,101,NA,727,0,52,2.2,0,27.4,15.4,78,"Pesqueria",1,4,1
2023-03-07,0.537,13.8,5.5,18.1,20.8,51,NA,728,0,56,2.2,0,25.8,14.6,79,"Pesqueria",1,4,1
2023-03-07,0.534,14.1,5.2,18.1,20.3,37,NA,728,0,60,2.1,0,24.5,12.6,84,"Pesqueria",1,4,1
2023-03-07,0.537,14.5,5.1,18.5,19.3,37,NA,728,0,66,2.1,0,23.3,11.1,78,"Pesqueria",1,4,1
2023-03-08,0.555,16,6.8,21.6,16.4,31,NA,728,0,69,NA,0,22.4,8.4,69,"Pesqueria",1,4,1
2023-03-08,0.577,16.8,7.7,23.4,14.7,31,NA,728,0,73,2,0,21.4,6.8,66,"Pesqueria",1,4,1
2023-03-08,0.553,17.5,5.8,22.1,16.5,34,NA,728,0,76,2.1,0,20.6,7.9,79,"Pesqueria",1,4,1
2023-03-08,0.571,18,5.6,22.5,17.2,26,NA,728,0,78,2,0,20.1,7.6,76,"Pesqueria",1,4,1
2023-03-08,0.556,19,5.3,23.2,16.5,25,NA,728,0,82,2,0,19.3,4.7,99,"Pesqueria",1,4,1
2023-03-08,0.565,20.3,5.5,24.7,12.2,31,NA,728,0,85,NA,0,18.5,2,214,"Pesqueria",1,4,1
2023-03-08,0.58,20.9,6.2,26,12,34,NA,729,0,84,NA,0,18.9,2.4,178,"Pesqueria",1,4,1
2023-03-08,0.577,22,6.8,27.6,11.3,30,NA,729,0,85,NA,0.037,18.7,2.2,188,"Pesqueria",1,4,1
2023-03-08,0.603,22,8.4,29.3,13.8,39,NA,729,0,80,NA,0.121,20,7.5,77,"Pesqueria",1,4,1
2023-03-08,0.588,20.3,7.4,26.5,17.5,43,NA,730,0,77,NA,0.097,20.9,8.8,80,"Pesqueria",1,4,1
2023-03-08,0.58,19.1,6.4,24.4,23.1,46,NA,730,0,75,4.3,0.143,21.5,10.5,84,"Pesqueria",1,4,1
2023-03-08,0.583,19.1,5.7,23.6,22.7,50,NA,730,0,70,3.2,0.37,22.9,9.8,107,"Pesqueria",1,4,1
2023-03-08,0.593,NA,NA,NA,32.8,48,NA,729,0,60,5.9,0.799,25.5,11.9,123,"Pesqueria",1,4,1
2023-03-08,0.609,18.1,7.2,24.2,35.5,63,NA,729,0,52,4.7,0.777,27.4,11.4,107,"Pesqueria",1,4,1
2023-03-08,0.601,17.7,6.4,23,37.6,57,NA,728,0,46,5.5,0.761,29.4,10.8,114,"Pesqueria",1,4,1
2023-03-08,0.586,16.7,5.9,21.4,34.1,47,NA,728,0,42,4.5,0.616,30.3,12.8,90,"Pesqueria",1,4,1
2023-03-08,0.574,16.3,6.3,21.6,32.4,51,NA,727,0,40,3,0.383,30.8,11.8,68,"Pesqueria",1,4,1
2023-03-08,0.592,16.3,6.7,21.9,32.4,53,NA,727,0,38,2.6,0.151,30.8,9.2,71,"Pesqueria",1,4,1
2023-03-08,0.597,17.4,6.2,22.5,30.6,49,NA,727,0,39,2.4,0.02,29.8,4.9,76,"Pesqueria",1,4,1
2023-03-08,0.735,21.4,18.8,38.9,13.7,63,NA,727,0,39,2.4,0,28.8,10.1,64,"Pesqueria",1,4,1
2023-03-08,0.592,15,7.3,21.2,25.3,170,NA,728,0,45,2.3,0,27.2,17.9,72,"Pesqueria",1,4,1
2023-03-08,0.581,13.9,5.4,18.1,26.6,75,NA,729,0,55,2.2,0,25.2,14.6,79,"Pesqueria",1,4,1
2023-03-08,0.617,14.8,7.4,21,22.9,42,NA,729,0,58,2.1,0,24,11.3,72,"Pesqueria",1,4,1
2023-03-08,0.605,14.8,7.4,21,22.7,38,NA,729,0,60,2.1,0,23,10.7,64,"Pesqueria",1,4,1
2023-03-09,0.608,15,6.5,20.4,22.1,41,NA,729,0,64,NA,0,21.9,9.7,70,"Pesqueria",1,4,1
2023-03-09,0.597,15.9,5.7,20.4,19.9,32,NA,729,0,77,2,0,20.5,8.5,73,"Pesqueria",1,4,1
2023-03-09,0.582,16.4,5.8,21,20.3,37,NA,729,0,77,NA,0,20.1,7.6,70,"Pesqueria",1,4,1
2023-03-09,0.602,17,7.5,23.3,18.6,32,NA,728,0,77,NA,0,19.9,7.7,66,"Pesqueria",1,4,1
2023-03-09,0.607,17.1,7.9,23.9,18,35,NA,728,0,77,NA,0,19.8,8.4,65,"Pesqueria",1,4,1
2023-03-09,0.674,19.3,13.1,31.2,11.5,32,NA,729,0,78,NA,0.001,19.4,6.7,60,"Pesqueria",1,4,1
2023-03-09,0.679,19.5,10.6,28.9,15.5,36,NA,729,0,75,NA,0.034,19.6,6.1,68,"Pesqueria",1,4,1
2023-03-09,0.66,19.4,9.5,27.8,18.3,43,NA,730,0,72,2.1,0.155,20.6,9.6,60,"Pesqueria",1,4,1
2023-03-09,0.605,17.4,6.8,23,22.5,49,NA,730,0,70,2.1,0.227,21.4,10.7,76,"Pesqueria",1,4,1
2023-03-09,0.592,16.8,5.3,20.9,25.8,36,NA,730,0,66,NA,0.415,22.7,10.7,100,"Pesqueria",1,4,1
2023-03-09,0.615,16.8,5.8,21.4,28.7,38,NA,729,0,61,2.6,0.522,23.9,10.2,100,"Pesqueria",1,4,1
2023-03-09,0.609,16.5,5.9,21.2,31.3,43,NA,729,0,56,4.6,0.705,25.5,11,102,"Pesqueria",1,4,1
2023-03-09,0.613,15.9,6.1,20.8,37.1,51,NA,728,0,49,4.7,0.756,27.5,12.3,95,"Pesqueria",1,4,1
2023-03-09,0.643,15.3,7.2,21.3,42.9,46,NA,727,0,43,9.3,0.702,29,12.3,108,"Pesqueria",1,4,1
2023-03-09,0.647,15,7.8,21.6,42.6,52,NA,727,0,41,7.8,0.438,29.6,10.5,113,"Pesqueria",1,4,1
2023-03-09,0.654,15,7.8,21.6,41.5,57,NA,727,0,40,4.9,0.197,29.9,7.5,119,"Pesqueria",1,4,1
2023-03-09,0.64,16,7.7,22.6,37.8,55,NA,727,0,39,3.3,0.143,30.1,5.7,120,"Pesqueria",1,4,1
2023-03-09,0.688,16.3,9.8,25,27.5,54,NA,727,0,41,2.3,0.018,29.3,8.2,56,"Pesqueria",1,4,1
2023-03-09,0.856,18.5,15.6,33,16.6,72,NA,727,0,42,1.9,0,27.9,4.7,39,"Pesqueria",1,4,1
2023-03-09,0.725,17.9,12.6,29.4,17,104,NA,728,0,50,1.5,0,26.3,8.2,82,"Pesqueria",1,4,1
2023-03-09,0.565,15.5,5.3,19.6,22.5,84,NA,729,0,63,1.4,0,25.1,13.9,83,"Pesqueria",1,4,1
2023-03-09,0.569,16.3,5.5,20.5,21.6,34,NA,730,0,66,1.1,0,24,11.1,87,"Pesqueria",1,4,1
2023-03-09,0.572,16.3,5.5,20.6,21.3,30,NA,730,0,68,1.3,0,23.2,12.1,77,"Pesqueria",1,4,1
2023-03-10,0.582,17,5.9,21.8,20.1,34,NA,730,0,69,1.3,0,22.6,9.7,74,"Pesqueria",1,4,1
2023-03-10,0.601,18.5,5.9,23.3,19.8,35,NA,730,0,71,1.2,0,21.9,6.8,77,"Pesqueria",1,4,1
2023-03-10,0.602,20.3,5.4,24.6,19.3,35,NA,730,0,75,1.3,0,21,3.1,89,"Pesqueria",1,4,1
2023-03-10,0.599,21.3,5.3,25.4,14.4,31,NA,730,0,78,1.3,0,20.2,1.6,259,"Pesqueria",1,4,1
2023-03-10,0.617,22.4,5.7,26.9,12.7,32,NA,730,0,79,1.1,0,19.6,2.7,231,"Pesqueria",1,4,1
2023-03-10,0.631,23,8.3,30.1,8.8,32,NA,730,0,82,1.3,0,19,2.1,243,"Pesqueria",1,4,1
2023-03-10,0.738,35.7,12.9,47.2,4.8,35,NA,730,0,82,1.3,0.001,18.9,2.9,287,"Pesqueria",1,4,1
2023-03-10,0.72,31.3,10.7,40.8,5.8,64,NA,731,0,83,1.2,0.032,18.8,1.6,197,"Pesqueria",1,4,1
2023-03-10,0.72,30.8,10.6,40.1,12.2,62,NA,731,0,74,1.3,0.188,21.1,4.8,346,"Pesqueria",1,4,1
2023-03-10,0.614,23.8,6.2,28.9,21.8,81,NA,731,0,65,1.3,0.374,23.5,6,65,"Pesqueria",1,4,1
2023-03-10,0.605,22.8,5.6,27.3,25.3,48,NA,731,0,59,NA,0.597,25.6,6.5,69,"Pesqueria",1,4,1
2023-03-10,0.604,22,7.1,27.9,31.7,34,NA,731,0,52,NA,0.703,27.3,8.6,71,"Pesqueria",1,4,1
2023-03-10,0.596,19.9,6.5,25.2,31.3,37,NA,730,0,47,NA,0.772,28.7,12,64,"Pesqueria",1,4,1
2023-03-10,0.603,18.4,5.6,22.9,31,43,NA,729,0,43,1.4,0.702,29.6,12.5,72,"Pesqueria",1,4,1
2023-03-10,0.611,17.8,5.5,22.2,30.5,38,NA,729,0,42,1.4,0.388,30,12.2,75,"Pesqueria",1,4,1
2023-03-10,0.606,16.9,6.2,22,29.5,45,NA,728,0,42,NA,0.243,29.6,14.5,62,"Pesqueria",1,4,1
2023-03-10,0.611,15.9,6.5,21.3,27.2,54,NA,728,0,43,1.5,0.239,29.2,15.6,48,"Pesqueria",1,4,1
2023-03-10,0.605,15.2,7.4,21.5,25.4,63,NA,728,0,44,1.5,0.135,28.9,14.4,60,"Pesqueria",1,4,1
2023-03-10,0.614,14.7,8.1,21.7,24.4,48,NA,728,0,46,NA,0.023,28,11.9,69,"Pesqueria",1,4,1
2023-03-10,0.647,16.4,8.7,24,21.8,50,NA,728,0,49,NA,0,27.1,7.8,75,"Pesqueria",1,4,1
2023-03-10,0.631,17.4,9,25.3,21.5,44,NA,728,0,52,NA,0,26.2,7.3,82,"Pesqueria",1,4,1
2023-03-10,0.638,18.5,9.1,26.5,18.8,49,NA,728,0,56,NA,0,25.1,6.5,74,"Pesqueria",1,4,1
2023-03-10,0.605,16.5,7,22.3,21.6,49,NA,728,0,60,NA,0,24.5,13.3,77,"Pesqueria",1,4,1
2023-03-10,0.602,18,6.3,23.1,20.6,42,NA,728,0,67,NA,0,23.3,7.4,88,"Pesqueria",1,4,1
2023-03-11,0.598,20.3,5.6,24.8,19,34,NA,727,0,72,NA,0,21.8,1.9,96,"Pesqueria",1,4,1
2023-03-11,0.664,22.1,9.9,30.8,12.2,41,NA,727,0,74,NA,0,21.4,3.2,26,"Pesqueria",1,4,1
2023-03-11,0.623,20.9,8,27.7,14.8,58,NA,727,0,78,NA,0,20.9,6.4,59,"Pesqueria",1,4,1
2023-03-11,0.613,21.4,7.8,28,14.9,37,NA,727,0,80,NA,0,20.6,5.4,56,"Pesqueria",1,4,1
2023-03-11,0.595,22.6,6,27.5,14,41,NA,726,0,83,NA,0,19.8,2.7,116,"Pesqueria",1,4,1
2023-03-11,0.603,23.6,5.1,27.5,11.2,36,NA,727,0,88,NA,0,18.5,1.8,251,"Pesqueria",1,4,1
2023-03-11,0.609,24.6,5.3,28.7,7.8,33,NA,727,0,89,NA,0,17.9,2.9,262,"Pesqueria",1,4,1
2023-03-11,0.809,37.8,7.9,44.5,5.8,34,NA,727,0,87,NA,0.054,18.3,2.7,267,"Pesqueria",1,4,1
2023-03-11,0.793,35.6,10,44.2,13.9,63,NA,727,0,74,NA,0.228,22.7,2.8,346,"Pesqueria",1,4,1
2023-03-11,0.647,27,9.8,35.7,22.9,82,NA,727,0,64,1.4,0.431,25.7,3.9,281,"Pesqueria",1,4,1
2023-03-11,0.666,25.7,10.1,34.6,30,79,NA,726,0,55,1.5,0.606,27.9,5.1,288,"Pesqueria",1,4,1
2023-03-11,0.635,24.1,7.9,30.8,39.3,71,NA,726,0,43,1.5,0.736,30.5,4.9,302,"Pesqueria",1,4,1
2023-03-11,0.632,22,7.9,28.7,48.7,61,NA,725,0,38,1.6,0.796,31.9,7.6,103,"Pesqueria",1,4,1
2023-03-11,0.639,20,6.7,26.7,53.9,77,NA,724,0,34,1.6,0.82,33.3,9.1,55,"Pesqueria",1,4,1
2023-03-11,0.663,18.1,8.7,25.7,69.4,71,NA,723,0,32,NA,0.739,34.4,12.2,92,"Pesqueria",1,4,1
2023-03-11,0.829,15.2,14.5,28.6,93.6,69,NA,723,0,38,1.7,0.568,32.6,14.7,111,"Pesqueria",1,4,1
2023-03-11,0.791,13.9,12.4,25.2,79.1,102,NA,722,0,35,1.8,0.378,32.8,15.2,99,"Pesqueria",1,4,1
2023-03-11,0.777,13.9,11.6,24.3,59,74,NA,723,0,36,1.8,0.22,31.6,13.9,108,"Pesqueria",1,4,1
2023-03-11,0.78,15.1,12.4,26.4,46.6,80,NA,723,0,35,NA,0.042,31.1,8.3,70,"Pesqueria",1,4,1
2023-03-11,0.701,16.5,8.9,24.3,41.4,68,NA,723,0,40,NA,0,29.2,6.5,97,"Pesqueria",1,4,1
2023-03-11,0.716,17.9,11.6,28.4,30.6,97,NA,724,0,46,NA,0,27.7,2.5,82,"Pesqueria",1,4,1
2023-03-11,0.954,27,20.6,46.4,13,67,NA,724,0,51,1.7,0,26.3,3,27,"Pesqueria",1,4,1
2023-03-11,0.845,21.3,14.1,34.2,15.9,139,NA,724,0,55,1.7,0,24.9,2.3,6,"Pesqueria",1,4,1
2023-03-11,0.854,22.7,12.5,34,11.4,102,NA,724,0,61,NA,0,23.1,5.1,247,"Pesqueria",1,4,1
2023-03-12,0.97,27.9,19,45.6,4.5,72,NA,724,0,64,1.8,0,22,1.9,231,"Pesqueria",1,4,1
2023-03-12,0.993,30.3,16.8,45.8,4.4,72,NA,724,0,68,1.7,0,21,3,289,"Pesqueria",1,4,1
2023-03-12,1.124,37.9,16.8,53.3,4.4,79,NA,724,0,72,1.8,0,20.1,3.9,256,"Pesqueria",1,4,1
2023-03-12,1.119,38.2,16.3,53.2,4.4,82,NA,723,0,77,1.8,0,18.8,4.2,245,"Pesqueria",1,4,1
2023-03-12,1.151,39.6,15.5,53.7,NA,82,NA,723,0,80,NA,0,18.6,5.3,255,"Pesqueria",1,4,1
2023-03-12,1.13,41.3,16.4,56.4,NA,83,NA,724,0,83,NA,0,18,5,240,"Pesqueria",1,4,1
2023-03-12,1.046,33.7,19.2,51.5,5,88,NA,724,0,75,NA,0.001,19.1,9.1,254,"Pesqueria",1,4,1
2023-03-12,0.913,27.1,14.7,40.6,11.8,88,NA,724,0,69,NA,0.078,20.4,9,250,"Pesqueria",1,4,1
2023-03-12,0.817,25.1,11.5,35.4,23.6,74,NA,725,0,53,NA,0.28,24.9,11.6,255,"Pesqueria",1,4,1
2023-03-12,0.738,20,8.5,27.4,36.8,75,NA,725,0,37,NA,0.485,29.7,18.7,278,"Pesqueria",1,4,1
2023-03-12,0.677,14.5,6.6,20,39.6,147,NA,726,0,27,1.9,0.655,32.4,28,307,"Pesqueria",1,4,1
2023-03-12,0.681,11.8,6.1,16.8,40.2,293,NA,725,0,22,2,0.789,33.3,23.7,305,"Pesqueria",1,4,1
2023-03-12,0.684,11.1,5.9,15.8,42.3,75,NA,725,0,16,2,0.856,34.5,17.7,314,"Pesqueria",1,4,1
2023-03-12,0.703,10.7,5.8,15.3,43.8,42,NA,724,0,14,1.9,0.85,35.3,14.1,321,"Pesqueria",1,4,1
2023-03-12,0.681,11.1,5.6,15.5,43.7,29,NA,724,0,13,1.9,0.776,36.6,10.7,301,"Pesqueria",1,4,1
2023-03-12,0.682,11.3,5.4,15.6,45.3,23,NA,723,0,13,1.8,0.633,37.1,8.8,293,"Pesqueria",1,4,1
2023-03-12,0.678,11.4,5.5,15.7,45.1,26,NA,723,0,14,1.8,0.445,37.2,9.1,327,"Pesqueria",1,4,1
2023-03-12,0.686,10.5,5.6,15,44,27,NA,723,0,15,NA,0.227,35.5,14.7,70,"Pesqueria",1,4,1
2023-03-12,0.709,10.6,8.2,17.6,43.2,31,NA,724,0,16,1.9,0.04,33.5,13.2,68,"Pesqueria",1,4,1
2023-03-12,0.709,12.4,6.8,18.1,46,42,NA,725,0,19,1.9,0,30.7,6.8,83,"Pesqueria",1,4,1
2023-03-12,0.703,14.3,8.1,21.2,33.6,48,NA,726,0,22,1.8,0,28.5,3.5,103,"Pesqueria",1,4,1
2023-03-12,0.724,15.8,7.8,22.4,25.7,103,NA,726,0,26,1.8,0,25.6,2.9,252,"Pesqueria",1,4,1
2023-03-12,0.915,20.8,17.2,36.8,19.7,54,NA,727,0,26,NA,0,26.2,5.7,1,"Pesqueria",1,4,1
2023-03-12,0.626,13.6,6.5,18.9,28.1,77,NA,728,0,46,NA,0,27.2,16.3,67,"Pesqueria",1,4,1
2023-03-13,0.645,13.1,6.5,18.4,35,58,NA,729,0,45,NA,0,25.6,17,56,"Pesqueria",1,4,1
2023-03-13,0.652,12.9,6.6,18.3,38.5,52,NA,730,0,50,1.9,0,24.3,15.1,55,"Pesqueria",1,4,1
2023-03-13,0.646,12.2,7.1,18.1,38.1,43,NA,730,0,53,1.9,0,23.5,15.5,56,"Pesqueria",1,4,1
2023-03-13,0.653,11.9,6.7,17.4,36.3,35,NA,730,0,59,NA,0,22.3,16.6,47,"Pesqueria",1,4,1
2023-03-13,0.657,12.1,7.4,18.4,33.3,40,NA,730,0,65,NA,0,21.4,11.8,61,"Pesqueria",1,4,1
2023-03-13,0.671,13.1,7.7,19.6,30.1,32,NA,730,0,66,1.8,0,20.7,9.5,70,"Pesqueria",1,4,1
2023-03-13,0.665,14,7,19.8,29.6,29,NA,731,0,62,1.8,0,20.2,8.7,117,"Pesqueria",1,4,1
2023-03-13,0.683,14,7.4,20.2,29.4,32,NA,731,0,58,NA,0.017,19.8,11.4,100,"Pesqueria",1,4,1
2023-03-13,0.685,14.2,7.2,20.2,29.8,38,NA,732,0,56,1.7,0.109,19.8,11.1,96,"Pesqueria",1,4,1
2023-03-13,0.673,13.4,7,19.2,30,36,NA,732,0,55,1.7,0.205,20,13.2,84,"Pesqueria",1,4,1
2023-03-13,0.691,12.4,7.1,18.4,31.1,31,NA,732,0,54,NA,0.229,19.9,15.3,74,"Pesqueria",1,4,1
2023-03-13,0.666,12.1,6.5,17.4,34.3,36,NA,732,0,52,NA,0.504,21.4,12.8,92,"Pesqueria",1,4,1
2023-03-13,0.654,11.5,6.1,16.4,32.2,30,NA,732,0,55,NA,0.451,21.7,15.5,89,"Pesqueria",1,4,1
2023-03-13,0.65,12.2,6.6,17.7,33.1,27,NA,731,0,52,NA,0.623,22.5,13.2,113,"Pesqueria",1,4,1
2023-03-13,0.657,12.7,7.3,18.8,33.4,33,NA,731,0,53,1.6,0.555,22.6,13,134,"Pesqueria",1,4,1
2023-03-13,0.667,13.2,8,19.9,35.5,35,NA,730,0,52,1.7,0.596,23.1,13.1,138,"Pesqueria",1,4,1
2023-03-13,0.692,13.4,7.6,19.9,36.5,41,NA,729,0,52,1.6,0.355,23.3,12.3,139,"Pesqueria",1,4,1
2023-03-13,0.702,14.6,9.1,22.5,32.3,46,NA,730,0,55,1.6,0.074,22.5,9,153,"Pesqueria",1,4,1
2023-03-13,0.718,15.8,9.2,23.7,28.5,46,NA,730,0,59,NA,0.006,21.4,8.3,144,"Pesqueria",1,4,1
2023-03-13,0.718,16.2,9.2,24.2,28.2,55,NA,730,0,57,NA,0,21.8,8.7,131,"Pesqueria",1,4,1
2023-03-13,0.708,15.3,9.4,23.5,27.3,89,NA,730,0,58,NA,0,21.6,11.1,84,"Pesqueria",1,4,1
2023-03-13,0.703,13.9,8.7,21.4,31.3,58,NA,731,0,59,NA,0,21,15.4,70,"Pesqueria",1,4,1
