"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2022-12-16,1.38,28.2,29.4,57.6,3,56,14,721.7,0,71,2.7,0,12.84,4.2,275,"Tec",4,4,1
2022-12-16,1.19,17.4,28,45.4,3,46,12.41,721.6,0,72,2.6,0,12.74,4.3,216,"Tec",4,4,1
2022-12-16,1.23,26.1,27,53,NA,39,14.13,721.4,0,76,2.8,0,11.91,5.5,283,"Tec",4,4,1
2022-12-16,1.22,32.5,29.8,62.2,NA,48,16.88,721.5,0,76,3,0,12.18,4.2,279,"Tec",4,4,1
2022-12-16,1.39,67.5,32.2,99.5,NA,62,21.65,721.6,0,76,3.5,0,12.06,5.4,267,"Tec",4,4,1
2022-12-16,1.52,87.5,33,120.4,NA,103,26.05,722,0,74,4.3,0,12.38,7,276,"Tec",4,4,1
2022-12-16,1.74,96.2,31.3,127.3,NA,124,25.97,722.2,0,70,4.8,0.009,12.36,6.2,293,"Tec",4,4,1
2022-12-16,1.7,74.9,31.8,106.4,5,128,24.65,722.9,0,61,5.7,0.099,14.73,7,280,"Tec",4,4,1
2022-12-16,1.75,58.7,39,97.5,7,106,25.19,723.4,0,57,10.5,0.223,16.98,7.5,274,"Tec",4,4,1
2022-12-16,1.39,26.6,32.1,58.6,16,122,22.31,723.6,0,55,10.7,0.316,18.65,7.2,302,"Tec",4,4,1
2022-12-16,1.23,15.2,30,45.1,26,100,18.99,723.1,0,56,8.7,0.374,20.11,6.8,325,"Tec",4,4,1
2022-12-16,1,8.5,19.2,27.7,35,103,15.44,722.4,0,52,5.8,0.39,21.21,6.7,318,"Tec",4,4,1
2022-12-16,0.95,6.8,16.4,23.2,39,82,13.81,721.6,0,50,4.5,0.379,22.27,6.1,340,"Tec",4,4,1
2022-12-16,0.94,5.3,15,20.2,44,70,12.69,721.2,0,43,3.9,0.315,23.46,5.2,121,"Tec",4,4,1
2022-12-16,0.99,4.9,17,21.9,42,64,13.24,720.8,0,43,3.5,0.159,22.83,7.8,92,"Tec",4,4,1
2022-12-16,1.12,5.7,26.3,31.9,30,65,12.94,720.8,0,46,3.2,0.059,21.97,7.5,134,"Tec",4,4,1
2022-12-16,1.32,5.5,29.3,34.8,27,70,18.65,721.2,0,48,3.3,0.017,21.51,10,107,"Tec",4,4,1
2022-12-16,1.18,4,25.2,29.2,32,89,18.32,721.7,0,54,4.5,0,20.53,8.8,123,"Tec",4,4,1
2022-12-16,1.13,3.5,24.8,28.3,40,64,15.47,722.2,0,57,14,0,20.34,7.5,130,"Tec",4,4,1
2022-12-16,1.11,4,19.3,23.3,36,57,15.88,722.9,0,59,8.8,0,20.44,10.3,97,"Tec",4,4,1
2022-12-16,0.92,3.6,16.5,20,25,55,12.04,723.5,0,53,4.5,0,19.46,9.2,36,"Tec",4,4,1
2022-12-16,0.8,3,14.5,17.4,27,41,9.1,723.9,0,46,5.1,0,18.05,6.1,11,"Tec",4,4,1
2022-12-17,0.7,2.8,10.7,13.4,30,54,6.73,724.1,0,38,5.3,0,16.85,5.5,25,"Tec",4,4,1
2022-12-17,0.68,2.6,10.6,13.1,27,41,5.47,724.1,0,38,2.8,0,15.86,5.9,308,"Tec",4,4,1
2022-12-17,0.63,2.5,8,10.4,26,29,5.16,724.2,0,38,3.4,0,14.72,6,288,"Tec",4,4,1
2022-12-17,0.64,2.4,7.8,10.2,26,35,5.63,724.1,0,39,3.6,0,14.3,6.7,262,"Tec",4,4,1
2022-12-17,0.63,2.4,7.2,9.6,26,46,5.28,724.4,0,40,3.2,0,14.16,7.6,43,"Tec",4,4,1
2022-12-17,0.62,NA,NA,NA,25,36,5.03,724.8,0,39,3.1,0,13.35,7.8,42,"Tec",4,4,1
2022-12-17,0.63,2.5,7.8,10.3,22,30,4.87,725.3,0,45,3.2,0,12.33,6.7,356,"Tec",4,4,1
2022-12-17,0.67,3.1,11.3,14.3,17,20,5.48,726.1,0,53,2.9,0,11.26,8.4,24,"Tec",4,4,1
2022-12-17,0.7,3.8,13.3,17,14,25,6.09,726.8,0,56,5.2,0.004,10.53,6.8,12,"Tec",4,4,1
2022-12-17,0.74,6.1,16,22.1,14,22,7.14,727.5,0,52,4.3,0.042,10.58,6.5,6,"Tec",4,4,1
2022-12-17,0.73,7.1,14.3,21.3,17,34,7.23,728.3,0,47,4.5,0.117,11.18,6.9,3,"Tec",4,4,1
2022-12-17,0.7,6.3,11.7,17.9,21,33,6.45,728.7,0,43,3.7,0.169,11.71,9.4,21,"Tec",4,4,1
2022-12-17,0.71,5.9,11.5,17.3,21,32,6.9,728,0,44,5.2,0.178,12.16,6.9,21,"Tec",4,4,1
2022-12-17,0.71,5.5,10.1,15.6,24,41,6.96,727.2,0,42,3,0.222,12.77,8.4,27,"Tec",4,4,1
2022-12-17,0.73,5.8,11,16.7,27,26,8,726.2,0,38,3.3,0.265,13.48,8.1,50,"Tec",4,4,1
2022-12-17,0.84,6.4,13.7,20,26,35,13.41,725.8,0,37,2.7,0.203,13.75,9.4,58,"Tec",4,4,1
2022-12-17,0.91,6.7,16.1,22.7,25,41,18.91,725.6,0,36,2.9,0.188,14.19,10.7,72,"Tec",4,4,1
2022-12-17,0.93,6.1,15.2,21.3,22,52,20.64,725.8,0,46,3.3,0.074,13.56,14.6,95,"Tec",4,4,1
2022-12-17,0.93,5.3,13.1,18.3,22,72,12.89,726,0,48,3.6,0.011,12.32,19,102,"Tec",4,4,1
2022-12-17,0.88,4.6,11.1,15.6,23,62,11.43,726.2,0,46,3.2,0,11.56,18.9,107,"Tec",4,4,1
2022-12-17,0.81,4.3,10.4,14.6,23,48,7.72,726.6,0,41,2.7,0,11.17,17.3,108,"Tec",4,4,1
2022-12-17,0.73,3.8,9.5,13.3,24,35,6.51,727,0,38,2.6,0,11.06,15.6,118,"Tec",4,4,1
2022-12-17,0.72,3.6,9.6,13.2,23,24,6.96,727,0,41,2.7,0,11.13,12,131,"Tec",4,4,1
2022-12-17,0.77,3.1,10.8,13.9,22,24,8.92,727.1,0,43,2.9,0,11.24,11.4,116,"Tec",4,4,1
2022-12-18,0.73,2.6,9.8,12.4,21,28,8.3,727,0,44,2.7,0,10.86,12,106,"Tec",4,4,1
2022-12-18,0.65,2.4,6.8,9.2,26,23,5.92,726.9,0,39,2.9,0,10.76,12.2,118,"Tec",4,4,1
2022-12-18,0.59,2.2,4.5,6.8,31,9,3.84,726.6,0,30,2.6,0,10.9,13.1,121,"Tec",4,4,1
2022-12-18,0.57,2.2,4,6.2,30,6,3.54,726.5,0,32,2.7,0,10.72,11.9,118,"Tec",4,4,1
2022-12-18,0.58,2.1,3.8,5.9,29,6,3.98,726.3,0,35,2.7,0,10.52,11.6,122,"Tec",4,4,1
2022-12-18,0.59,2.1,4,6.1,28,9,4.63,726.2,0,37,NA,0,10.37,12.3,116,"Tec",4,4,1
2022-12-18,0.6,NA,NA,NA,27,9,4.75,726.3,0,39,2.6,0,10.2,11,97,"Tec",4,4,1
2022-12-18,0.63,NA,NA,NA,25,13,5.06,726.5,0,41,2.5,0,9.98,13.1,98,"Tec",4,4,1
2022-12-18,0.66,2.3,6.5,8.8,25,12,5.67,727,0,49,2.6,0.003,9.75,13,101,"Tec",4,4,1
2022-12-18,0.67,2.5,5.9,8.4,27,21,5.93,727.4,0,58,2.6,0.017,9.49,15.5,92,"Tec",4,4,1
2022-12-18,0.7,2.7,6.4,9.1,27,26,6.77,727.9,0,67,NA,0.035,9.02,12.4,100,"Tec",4,4,1
2022-12-18,0.75,2.9,6.6,9.4,27,26,8.12,728,0,72,NA,0.051,8.77,8.9,106,"Tec",4,4,1
2022-12-18,0.82,3.5,10,13.5,23,25,12.19,727.5,0,85,NA,0.045,7.55,8.4,56,"Tec",4,4,1
2022-12-18,0.85,4.5,13,17.4,19,23,9.31,726.8,0.02,90,NA,0.054,7.45,4.7,15,"Tec",4,4,1
2022-12-18,0.84,4.3,12.9,17.2,19,9,8.85,725.9,0,90,NA,0.058,8.03,2.8,338,"Tec",4,4,1
2022-12-18,1.02,6.6,22.3,28.9,12,11,NA,725.1,0.02,90,2.5,0.032,8.3,3.6,91,"Tec",4,4,1
2022-12-18,1.07,7.5,25.4,32.8,11,13,NA,724.7,0.02,92,2.7,0.021,8.39,6.7,43,"Tec",4,4,1
2022-12-18,1.16,9.1,28.6,37.7,7,23,NA,724.7,0.02,93,2.9,0.009,8.79,7.2,28,"Tec",4,4,1
2022-12-18,1.25,9.4,27.9,37.3,5,32,23.31,724.8,0,94,2.7,0.002,9.13,8.3,41,"Tec",4,4,1
2022-12-18,1.12,4.9,20.9,25.9,9,26,19.65,725.1,0.02,94,2.8,0,9.39,3.6,36,"Tec",4,4,1
2022-12-18,1.06,5.1,19,24.1,10,25,22.57,725.3,0.02,94,3.5,0,9.58,6,22,"Tec",4,4,1
2022-12-18,1.02,4.2,17,21.1,11,27,20.14,725.5,0,94,4.1,0,9.65,5,38,"Tec",4,4,1
2022-12-18,0.97,4.2,16.5,20.6,13,25,14.04,725.3,0,94,3.6,0,9.85,6.4,42,"Tec",4,4,1
2022-12-18,0.85,2.7,9.7,12.4,22,10,8.4,725.1,0.02,93,3,0,9.92,5.9,51,"Tec",4,4,1
2022-12-19,0.95,2.8,17.1,19.9,12,9,NA,724.7,0.03,94,6.5,0,10.03,4.3,57,"Tec",4,4,1
2022-12-19,0.97,3.8,20.6,24.4,6,28,20.36,724.3,0,94,9.6,0.001,10.17,2.6,275,"Tec",4,4,1
2022-12-19,0.99,4.2,21.7,25.9,4,31,24.28,724,0,94,6.5,0.002,10.42,4.6,286,"Tec",4,4,1
2022-12-19,1.02,6.4,24.9,31.3,3,46,23.94,723.8,0,93,5.5,0.002,10.95,5.8,283,"Tec",4,4,1
2022-12-19,1.05,4.9,23.7,28.6,4,38,20.96,723.8,0,91,4.4,0.002,11.52,7.1,276,"Tec",4,4,1
2022-12-19,0.97,5.2,19.4,24.6,5,41,22.57,723.6,0,91,3.7,0.002,11.77,5.8,283,"Tec",4,4,1
2022-12-19,1.08,16.8,20.3,37.1,3,42,23.42,723.7,0,90,3.4,0.002,12.02,5.2,303,"Tec",4,4,1
2022-12-19,1.41,56.1,21.9,77.7,3,46,23.96,724.1,0,90,3.5,0.002,12.15,4.5,293,"Tec",4,4,1
2022-12-19,1.59,71.6,20.6,92,3,53,27.48,724.5,0,90,3.6,0.008,12.49,6,298,"Tec",4,4,1
2022-12-19,1.54,62.6,21.9,84.2,NA,75,23.11,724.9,0,84,4,0.065,13.57,7.4,311,"Tec",4,4,1
2022-12-19,1.45,51.6,23.4,74.7,4,67,16.68,725.4,0,87,3.4,0.067,13.21,4,331,"Tec",4,4,1
2022-12-19,1.32,40,22.9,62.7,5,51,19.7,725.4,0,82,3.6,0.143,14.88,3.3,323,"Tec",4,4,1
2022-12-19,1.25,27.3,22.7,49.9,11,61,21.86,724.8,0,73,3.6,0.294,17.01,5.4,52,"Tec",4,4,1
2022-12-19,1.21,18.7,23.9,42.6,17,64,30.95,724.2,0,69,4.3,0.373,17.8,6.9,127,"Tec",4,4,1
2022-12-19,1.31,15.4,25.6,40.8,21,79,39.38,723.4,0,66,3.9,0.364,18.79,9.1,111,"Tec",4,4,1
2022-12-19,1.33,12.2,26.1,38.3,26,95,37.1,723.1,0,64,3.6,0.297,19.46,10.8,106,"Tec",4,4,1
2022-12-19,1.24,8.1,22.7,30.7,32,91,34.23,723.1,0,64,3.4,0.202,19.95,12.1,90,"Tec",4,4,1
2022-12-19,1.12,5.2,18.8,24,36,91,20.44,723.4,0,72,8.9,0.097,18.72,13.5,105,"Tec",4,4,1
2022-12-19,1.18,7.9,17.8,25.7,12,71,24.13,723.8,0,81,4.2,0.013,16.49,11.5,89,"Tec",4,4,1
2022-12-19,1.32,15,20.6,35.6,4,51,27.21,724.5,0,87,3.3,0,14.4,7,67,"Tec",4,4,1
2022-12-19,1.21,11.5,18.8,30.3,4,67,31.16,725.4,0,90,2.9,0,13.51,8.2,80,"Tec",4,4,1
2022-12-19,1.26,14.8,18.4,33.3,3,59,32.33,726.1,0,93,2.8,0,13.05,5.3,71,"Tec",4,4,1
2022-12-19,1.34,24.5,19.1,43.5,3,52,30.21,726.7,0,93,2.8,0,12.89,4,290,"Tec",4,4,1
2022-12-19,1.57,43.7,16.5,60,3,43,33.05,727,0,94,NA,0,12.5,2.7,197,"Tec",4,4,1
2022-12-20,1.87,57.1,19.1,75.9,NA,65,36.34,727.3,0,94,3,0,12.6,3.3,134,"Tec",4,4,1
2022-12-20,1.93,67.8,18.8,86.3,NA,56,32.99,727.4,0,95,3,0,12.05,1.8,181,"Tec",4,4,1
2022-12-20,1.75,61.2,14.7,75.6,NA,31,27.9,727.4,0,95,NA,0,11.13,4.1,293,"Tec",4,4,1
2022-12-20,1.11,25.8,13.4,39.1,NA,39,16.28,727.4,0,95,2.8,0,10.23,4.2,280,"Tec",4,4,1
2022-12-20,0.86,8.8,14.5,23.3,NA,30,11.25,727.4,0,94,2.6,0,10.05,7,287,"Tec",4,4,1
2022-12-20,0.79,8.3,15,23.2,NA,16,9.46,727.7,0,90,2.5,0,9.98,5.7,292,"Tec",4,4,1
2022-12-20,0.78,13,20,33,4,23,9.41,728,0,80,2.6,0,10.51,6.6,287,"Tec",4,4,1
2022-12-20,0.92,33.2,21,54.1,3,17,9.43,728.5,0,73,2.8,0.001,10.68,6.6,285,"Tec",4,4,1
2022-12-20,1.23,56.6,24.1,80.4,3,25,10.33,728.9,0,69,3,0.007,11.36,7.7,291,"Tec",4,4,1
2022-12-20,1.77,88.3,24.7,112.8,4,39,11.83,729.5,0,62,3.4,0.1,14.04,6.3,287,"Tec",4,4,1
2022-12-20,1.93,86.4,28.6,114.8,5,47,13.4,730.2,0,53,3.4,0.237,18.29,4.2,286,"Tec",4,4,1
2022-12-20,1.15,22.5,20.9,43.4,17,49,10.93,730.5,0,38,3.6,0.327,20.93,5.4,280,"Tec",4,4,1
2022-12-20,0.94,11,18.1,29.1,25,26,10.94,730.4,0,30,4.9,0.39,22.59,5.3,46,"Tec",4,4,1
2022-12-20,1.03,10.5,23.4,33.9,30,31,19.01,729.9,0,30,3.5,0.387,22.48,7.5,74,"Tec",4,4,1
2022-12-20,0.88,6.9,14.7,21.5,35,58,17.4,729.1,0,29,3,0.413,22.83,9.3,75,"Tec",4,4,1
2022-12-20,0.87,5.8,13.8,19.6,36,51,15.03,728.5,0,28,2.9,0.318,23.17,10.3,106,"Tec",4,4,1
2022-12-20,0.89,4.7,13.5,18.1,43,49,13.34,728.1,0,40,6.8,0.225,22,17.3,123,"Tec",4,4,1
2022-12-20,0.88,4.9,9.8,14.7,31,51,10.34,728.1,0,44,4.2,0.111,20.61,20.3,111,"Tec",4,4,1
2022-12-20,0.84,4.2,9.5,13.7,28,34,7.75,728.3,0,48,3.3,0.017,19.37,19,118,"Tec",4,4,1
2022-12-20,0.83,4.1,10.5,14.6,27,28,7.43,728.7,0,49,2.8,0,18.45,17.9,121,"Tec",4,4,1
2022-12-20,0.84,4.3,9.4,13.7,26,22,6.92,729,0,52,2.6,0,17.65,19.2,112,"Tec",4,4,1
2022-12-20,0.83,4.3,8.5,12.8,27,16,8.18,729.3,0,55,2.7,0,16.6,22.9,98,"Tec",4,4,1
2022-12-20,0.77,3.6,7.3,10.8,29,18,7.97,729.9,0,56,2.7,0,16.13,18,111,"Tec",4,4,1
2022-12-20,0.79,3.1,7.4,10.5,27,18,9.04,729.8,0,69,4.5,0,14.59,22.8,93,"Tec",4,4,1
2022-12-21,0.78,2.7,6.7,9.3,23,17,9.93,729.4,0,79,2.9,0,12.89,20.2,99,"Tec",4,4,1
2022-12-21,0.77,2.5,5.8,8.2,20,16,9.99,728.9,0,85,2.6,0,11.81,16.6,101,"Tec",4,4,1
2022-12-21,0.75,2.4,5.1,7.6,18,13,12.68,728.6,0,89,2.6,0,11.01,17.9,108,"Tec",4,4,1
2022-12-21,0.75,2.4,4.9,7.3,15,23,11.55,728.5,0,92,2.5,0,10.27,17.2,110,"Tec",4,4,1
2022-12-21,0.76,2.3,4.6,6.9,14,16,8.19,728.3,0,92,2.4,0,9.91,15.1,96,"Tec",4,4,1
2022-12-21,0.75,2.3,4.5,6.9,14,9,6.3,728.1,0,93,2.4,0,9.62,14.2,95,"Tec",4,4,1
2022-12-21,0.77,2.5,6.4,8.9,12,5,4.06,728.1,0,93,NA,0,9.67,11.2,90,"Tec",4,4,1
2022-12-21,0.8,2.7,8.3,11,10,5,4.08,728,0,92,NA,0,9.76,9.7,85,"Tec",4,4,1
2022-12-21,0.81,3.4,7.7,11.1,11,2,NA,727.9,0,91,NA,0.002,9.74,12.2,90,"Tec",4,4,1
2022-12-21,0.85,4.5,8.5,13,10,4,NA,728,0,92,2.5,0.014,9.72,11.2,95,"Tec",4,4,1
2022-12-21,0.9,6.3,9.3,15.5,9,6,NA,728.1,0,91,2.5,0.039,10.16,11.8,86,"Tec",4,4,1
2022-12-21,0.9,6,8.2,14.2,14,6,NA,727.6,0,85,2.4,0.073,11.09,12.1,109,"Tec",4,4,1
2022-12-21,0.96,5.6,8.8,14.3,19,22,10.47,727,0,82,2.5,0.111,11.49,13,95,"Tec",4,4,1
2022-12-21,0.98,5.9,8.1,13.9,20,20,16.12,726,0,83,2.5,0.121,11.53,14.7,105,"Tec",4,4,1
2022-12-21,1.01,6.7,9.7,16.3,16,36,NA,725,0,85,NA,0.07,11.23,13.6,94,"Tec",4,4,1
2022-12-21,1.01,6.8,9.3,16.1,15,51,19.97,724.5,0,86,2.4,0.058,11.26,13,98,"Tec",4,4,1
2022-12-21,1.1,7.3,10.1,17.3,13,29,14.16,724.2,0,85,2.4,0.029,11.45,11.8,100,"Tec",4,4,1
2022-12-21,1.07,8.3,12.6,20.8,11,28,17.48,724,0,85,2.5,0.023,11.67,9.8,93,"Tec",4,4,1
2022-12-21,1.12,9.3,16.9,26.2,7,25,18.09,724.1,0,86,2.5,0.005,11.51,9.3,96,"Tec",4,4,1
2022-12-21,1.12,7.9,15.9,23.8,7,39,16.25,724.2,0,88,NA,0,11.32,7.8,106,"Tec",4,4,1
2022-12-21,1.1,7.8,15.7,23.5,6,36,15.47,724.7,0,89,NA,0,11.32,6.3,89,"Tec",4,4,1
2022-12-21,1.18,11,19.3,30.3,3,25,17.25,724.7,0,88,NA,0,11.47,3.7,86,"Tec",4,4,1
2022-12-21,1.2,13.9,17.1,30.9,4,31,18.6,724.3,0,87,2.6,0,11.63,7,100,"Tec",4,4,1
2022-12-21,0.98,6.4,14.1,20.3,4,32,17.03,723.9,0,88,2.5,0,11.5,3.9,52,"Tec",4,4,1
2022-12-22,1.01,9.7,15.7,25.4,3,30,15.51,723.6,0,87,2.5,0,11.8,2.2,303,"Tec",4,4,1
2022-12-22,0.98,7.8,15.9,23.6,4,29,14.61,723.3,0,86,NA,0,11.94,4.7,26,"Tec",4,4,1
2022-12-22,0.89,3.4,13.3,16.6,6,26,12.56,722.9,0,88,2.4,0,11.73,3.1,343,"Tec",4,4,1
2022-12-22,0.95,6.9,19.7,26.6,4,24,19.72,722.6,0,82,2.5,0,12.22,6.3,283,"Tec",4,4,1
2022-12-22,1.09,17.7,23.6,41.2,3,36,30.99,722.1,0,82,2.7,0,11.67,5.7,291,"Tec",4,4,1
2022-12-22,1.17,33.2,24.1,57.1,3,71,44.3,722.1,0,85,2.9,0,10.46,5.7,279,"Tec",4,4,1
2022-12-22,1.23,42.6,23.7,66,3,97,46.57,722.1,0,86,2.9,0,10.24,6.1,286,"Tec",4,4,1
2022-12-22,1.3,50.4,23.6,73.8,NA,107,46.1,721.9,0,86,NA,0,10.4,8.5,279,"Tec",4,4,1
2022-12-22,1.41,59.7,19.9,79.4,NA,114,41.13,722,0,86,3,0.008,9.81,4.5,290,"Tec",4,4,1
2022-12-22,1.77,76.4,24.1,100.3,4,93,43.54,722.1,0,82,3.2,0.094,11.72,4,100,"Tec",4,4,1
2022-12-22,1.85,69.9,31.3,101,6,110,46.67,722.6,0,70,3.5,0.23,14.7,4.8,49,"Tec",4,4,1
2022-12-22,2,55.5,42.1,97.3,10,122,51.45,722.6,0,60,3.7,0.329,17.35,5.8,89,"Tec",4,4,1
2022-12-22,1.8,30.1,44.5,74.5,18,141,51.46,722.1,0,47,3.7,0.394,20.8,5.8,77,"Tec",4,4,1
2022-12-22,1.52,17.6,40.5,58,29,135,43.24,721.5,0,37,NA,0.415,22.79,10.4,77,"Tec",4,4,1
2022-12-22,1.47,12.7,37.6,50.2,36,127,45,720.7,0,36,3.5,0.387,24.5,10.1,84,"Tec",4,4,1
2022-12-22,1.31,9.5,27.1,36.6,36,130,43.16,720.6,0,40,3.2,0.319,25.26,11.5,83,"Tec",4,4,1
2022-12-22,1.1,6.7,17.9,24.6,36,107,23.26,720.6,0,37,3.1,0.232,25.63,13.1,113,"Tec",4,4,1
2022-12-22,1.17,6.1,19.3,25.4,35,68,21.62,720.7,0,39,3,0.12,24.95,13.5,103,"Tec",4,4,1
2022-12-22,1.28,5.5,25.7,31.2,33,57,23.75,721.3,0,44,3.3,0.012,23.16,15.3,81,"Tec",4,4,1
2022-12-22,1.24,4.2,22.9,27.1,50,77,27.7,722.4,0,51,6,0,21.54,17.5,97,"Tec",4,4,1
2022-12-22,1.18,4.5,21.8,26.3,41,77,23.59,723.9,0,51,7.2,0,21.02,17,96,"Tec",4,4,1
2022-12-22,1.06,4.4,19,23.4,31,60,18.37,725.7,0,56,6.6,0,20.08,14.9,90,"Tec",4,4,1
2022-12-22,0.89,4.1,17.5,21.6,17,47,15.48,727.5,0,66,4,0,17.6,10.7,42,"Tec",4,4,1
2022-12-22,0.78,3,8.9,11.9,22,58,14.51,728.7,0,67,3,0,15.32,11.5,NA,"Tec",4,4,1
2022-12-23,0.66,3,7.1,10.1,12,97,15.69,730.3,0,60,2.4,0,9.83,10.1,340,"Tec",4,4,1
2022-12-23,0.61,2.6,5,7.7,13,142,12.4,731.1,0,58,2.4,0,7.24,11.3,11,"Tec",4,4,1
2022-12-23,0.58,2.5,4.6,7.2,14,90,9.61,732.1,0,60,2.1,0,5.18,13,26,"Tec",4,4,1
2022-12-23,0.56,2.3,4.5,6.9,15,61,8.31,733,0,68,2.3,0,2.3,14.7,25,"Tec",4,4,1
2022-12-23,0.55,2.2,4.8,7.1,15,48,7.69,733.8,0,72,2.6,0,0.49,10.1,35,"Tec",4,4,1
2022-12-23,0.55,2.2,5.4,7.6,15,43,7.39,734.4,0,77,2.4,0,-0.68,7.9,20,"Tec",4,4,1
2022-12-23,0.55,2.7,6.1,8.8,14,34,7.28,734.8,0,74,2.4,0,-1.16,6.9,17,"Tec",4,4,1
2022-12-23,0.56,3.5,7.8,11.2,14,30,7.7,735.1,0,70,2.6,0,-1.35,7.6,347,"Tec",4,4,1
2022-12-23,0.59,4.4,10.1,14.5,12,40,7.73,735.5,0,65,2.7,0.002,-1.58,7.8,15,"Tec",4,4,1
2022-12-23,0.6,5.2,11.5,16.6,12,41,8.02,736,0,61,3,0.017,-1.7,8,19,"Tec",4,4,1
2022-12-23,0.61,6.3,12.6,18.8,12,46,8.62,736.6,0,56,3.8,0.044,-1.5,7.9,24,"Tec",4,4,1
2022-12-23,0.62,6.7,11.8,18.4,14,44,9.22,736.7,0,53,3.8,0.072,-1.11,8.1,36,"Tec",4,4,1
2022-12-23,0.61,6.3,10,16.2,16,46,9.55,736.3,0,53,3.5,0.096,-0.44,9.4,16,"Tec",4,4,1
2022-12-23,0.62,5.9,9.2,15.1,17,53,10.69,735.5,0,53,3.4,0.122,0.16,8.1,19,"Tec",4,4,1
2022-12-23,0.64,6.4,10.4,16.6,17,52,13.86,734.6,0,49,4,0.143,0.82,7.2,28,"Tec",4,4,1
2022-12-23,0.65,6.6,11.6,18.1,17,58,11.79,734,0,44,3.8,0.127,1.45,6.2,47,"Tec",4,4,1
2022-12-23,0.7,6,12.6,18.5,NA,50,14.87,733.7,0,42,3.4,0.087,1.45,6.9,102,"Tec",4,4,1
2022-12-23,0.75,6,14.6,20.5,16,49,13.18,733.7,0,42,3.2,0.048,1.63,7.3,111,"Tec",4,4,1
2022-12-23,0.79,4.9,14.6,19.5,16,52,16.3,733.9,0,48,3.4,0.009,1.56,7,92,"Tec",4,4,1
2022-12-23,0.87,6.2,16,22.1,12,51,18.04,734,0,58,3.9,0,1.25,10.5,113,"Tec",4,4,1
2022-12-23,0.87,7.7,13.4,21,13,48,16.53,734.3,0,67,4.7,0,0.62,13.9,94,"Tec",4,4,1
2022-12-23,0.81,6,11.6,17.6,13,46,15.69,734.9,0,68,5.2,0,0.3,13.5,99,"Tec",4,4,1
2022-12-23,0.73,5.6,10.2,15.7,14,45,13.79,735.3,0,69,4.8,0,0.15,12.3,99,"Tec",4,4,1
2022-12-23,0.68,4.3,8.3,12.6,16,34,12.43,735.6,0,65,5,0,0.08,13,101,"Tec",4,4,1
2022-12-24,0.62,2.6,6.2,8.8,19,41,10.44,735.3,0,51,3.4,0,-0.29,13.6,98,"Tec",4,4,1
2022-12-24,0.55,2.3,3.9,6.2,22,27,6.55,735.1,0,44,2.8,0,-0.58,14.1,101,"Tec",4,4,1
2022-12-24,0.55,2.2,3.4,5.6,22,18,6.3,735.2,0,45,2.7,0,-0.68,11,97,"Tec",4,4,1
2022-12-24,0.53,2.1,3.3,5.4,22,15,5.83,735.2,0,45,2.5,0,-0.77,8,90,"Tec",4,4,1
2022-12-24,0.52,2.1,3.8,5.8,21,16,5.79,735.1,0,43,2.7,0,-0.86,5.7,73,"Tec",4,4,1
2022-12-24,0.53,NA,NA,NA,20,18,6.28,734.9,0,42,2.9,0,-0.86,3.3,48,"Tec",4,4,1
2022-12-24,0.54,NA,NA,NA,18,17,6.38,734.9,0,40,4.2,0,-0.61,3.2,190,"Tec",4,4,1
2022-12-24,0.54,2.2,10.6,12.7,16,17,6.28,735,0,35,5.4,0,-0.34,3.1,171,"Tec",4,4,1
2022-12-24,0.57,3,13.9,16.8,14,16,5.91,735,0,33,4.4,0.007,-0.21,6.5,55,"Tec",4,4,1
2022-12-24,0.65,5.5,13.7,19,13,28,8.42,735.3,0,40,3.6,0.054,-0.21,8.5,87,"Tec",4,4,1
2022-12-24,0.63,5.9,11.1,16.9,18,30,7.06,735.6,0,33,3.3,0.126,0.63,5.8,83,"Tec",4,4,1
2022-12-24,0.59,5.9,9.6,15.4,21,29,6.03,735.6,0,28,3.7,0.184,1.61,6.3,15,"Tec",4,4,1
2022-12-24,0.65,7.7,11,18.5,22,29,7.97,735.4,0,28,4.7,0.291,2.9,6.7,38,"Tec",4,4,1
2022-12-24,0.7,8.5,10.8,19.1,23,40,12.32,734.7,0,31,4,0.407,4.02,7.3,28,"Tec",4,4,1
2022-12-24,0.75,8.9,13,21.8,25,42,13.32,733.6,0,32,3.7,0.383,4.62,7.9,29,"Tec",4,4,1
2022-12-24,0.84,9.3,16.6,25.9,26,50,19.06,732.8,0,31,3.5,0.315,5.71,8.2,81,"Tec",4,4,1
2022-12-24,0.89,9.5,19.7,29.2,25,60,27.1,732.6,0,32,3.5,0.221,6.11,9.7,62,"Tec",4,4,1
2022-12-24,0.92,6.6,19,25.6,26,73,23.71,732.2,0,33,3.7,0.112,6.39,9.1,106,"Tec",4,4,1
2022-12-24,0.97,5.3,19.4,24.7,23,65,22.96,731.9,0,36,5.3,0.013,5.68,11,113,"Tec",4,4,1
2022-12-24,0.92,3.8,18.2,22,26,62,21.08,731.9,0,39,13.1,0,4.82,13.6,108,"Tec",4,4,1
2022-12-24,0.97,4.2,16.5,20.7,21,65,27.42,732.2,0,41,6.2,0,4.02,12,106,"Tec",4,4,1
