"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2023-01-10,1.56,8.4,29.2,37.6,56,146,NA,722.9,0,33,4.6,0.373,28.68,1,69,"Juarez",4,4,1
2023-01-10,1.42,6.9,23,29.8,61,120,NA,722.7,0,29,3.8,0.317,29.99,1.4,37,"Juarez",4,4,1
2023-01-10,1.41,5.7,19.3,25.1,70,104,NA,722.5,0,30,4.6,0.225,29.78,6.6,45,"Juarez",4,4,1
2023-01-10,1.25,4.8,13.4,18.2,56,92,NA,722.5,0,29,2.8,0.125,29.28,9.3,54,"Juarez",4,4,1
2023-01-10,1.69,9.9,40,49.9,32,57,NA,722.5,0,34,3.3,0.029,28.11,5,68,"Juarez",4,4,1
2023-01-10,2.3,47.7,48.3,96,8,94,NA,722.7,0,38,3.6,0.001,25.8,1.1,100,"Juarez",4,4,1
2023-01-10,2.2,41.2,42.6,83.8,12,159,NA,722.8,0,44,2.9,0,23.98,1.4,136,"Juarez",4,4,1
2023-01-10,2.77,74.3,44.7,119,7,134,NA,722.8,0,48,2.9,0,22.72,1.2,108,"Juarez",4,4,1
2023-01-10,2.52,55,36.6,91.6,7,177,NA,722.8,0,54,2.8,0,21.36,1.4,92,"Juarez",4,4,1
2023-01-10,1.69,18,27.3,45.3,9,147,NA,722.8,0,57,2.4,0,20.62,1.3,109,"Juarez",4,4,1
2023-01-11,1.81,13.2,27.2,40.4,7,95,NA,722.8,0,61,2.4,0,19.45,0.5,266,"Juarez",4,4,1
2023-01-11,1.76,20.5,28.5,49,6,102,NA,722.8,0,64,2.7,0,18.68,1.2,277,"Juarez",4,4,1
2023-01-11,1.53,23.6,29.7,53.4,6,117,NA,722.8,0,67,3.5,0,18.02,1.4,230,"Juarez",4,4,1
2023-01-11,1.65,48.1,28.1,76.2,6,122,NA,722.7,0,70,3.5,0,17.46,1.4,228,"Juarez",4,4,1
2023-01-11,1.66,40.4,22.9,63.4,NA,111,NA,722.6,0,72,3,0,16.66,1.4,217,"Juarez",4,4,1
2023-01-11,1.81,63.8,20.8,84.6,NA,112,NA,722.4,0,75,3,0,15.56,NA,227,"Juarez",4,4,1
2023-01-11,2.61,188.6,25.2,213.7,NA,115,NA,722.3,0,76,3.9,0,15.19,NA,223,"Juarez",4,4,1
2023-01-11,3.58,203.3,27.1,230.4,7,199,NA,722.3,0,77,4.1,0,14.77,1.3,217,"Juarez",4,4,1
2023-01-11,5.55,323.3,26.5,349.8,7,233,NA,722.4,0,78,4.8,0.007,14.41,1.4,195,"Juarez",4,4,1
2023-01-11,6.32,340.6,34.4,375.1,7,307,NA,722.7,0,77,5,0.039,15.46,1.4,202,"Juarez",4,4,1
2023-01-11,3.48,141.7,45.6,187.3,NA,409,NA,722.8,0,74,4.1,0.194,19.42,1.3,224,"Juarez",4,4,1
2023-01-11,2.92,55.1,65.7,120.8,17,256,NA,722.8,0,47,8.8,0.316,23.97,0.9,212,"Juarez",4,4,1
2023-01-11,2.4,21.2,58.8,80.1,35,227,NA,722.5,0,32,8.9,0.065,27.64,0.6,271,"Juarez",4,4,1
2023-01-11,1.95,12.7,45.3,58,51,234,NA,722.1,0,25,7.1,0.241,29.55,0.9,87,"Juarez",4,4,1
2023-01-11,1.69,9,32.9,41.9,59,160,NA,721.6,0,28,4.3,0.381,30.38,3.6,72,"Juarez",4,4,1
2023-01-11,1.39,6.2,18.3,24.5,65,114,NA,721.4,0,28,3.9,0.322,30.95,5.2,55,"Juarez",4,4,1
2023-01-11,1.35,5.7,20.2,25.9,75,86,NA,721.3,0,23,12.6,0.231,31.44,5.8,59,"Juarez",4,4,1
2023-01-11,1.39,5.9,25.6,31.5,70,92,NA,721.3,0,21,19.4,0.125,31.41,5.8,61,"Juarez",4,4,1
2023-01-11,1.67,7.5,43,50.5,38,81,NA,721.4,0,24,9.2,0.031,30.01,5.5,69,"Juarez",4,4,1
2023-01-11,3.32,94.7,64.2,159,13,101,NA,721.5,0,30,6.4,0.001,26.94,1.3,98,"Juarez",4,4,1
2023-01-11,4.81,193.1,66.9,260,8,226,NA,721.7,0,36,5.5,0,24.68,1.3,147,"Juarez",4,4,1
2023-01-11,5.68,228,64,292,8,306,NA,721.9,0,42,5.1,0,23.16,1.4,202,"Juarez",4,4,1
2023-01-11,5.61,240,55.9,295.8,8,380,NA,722.1,0,47,4.8,0,21.59,1.3,217,"Juarez",4,4,1
2023-01-11,4.28,158.1,44.5,202.6,7,448,NA,722.1,0,53,3.8,0,20.17,1.3,191,"Juarez",4,4,1
2023-01-12,4.15,142.9,42,184.9,7,327,NA,722,0,56,3.7,0,19.35,1.3,229,"Juarez",4,4,1
2023-01-12,2.74,85.3,38.2,123.5,6,329,NA,722,0,62,3.7,0,18.91,1.9,234,"Juarez",4,4,1
2023-01-12,2.18,67.2,35.9,103.1,5,196,NA,721.9,0,66,3.7,0,18.38,1.6,228,"Juarez",4,4,1
2023-01-12,2.06,60.5,41.2,101.7,6,132,NA,722.1,0,63,4.4,0,18.91,2.1,247,"Juarez",4,4,1
2023-01-12,1.62,22.5,37.3,59.8,6,143,NA,722.1,0,62,5.8,0,19.14,4.5,234,"Juarez",4,4,1
2023-01-12,1.46,5.7,35.5,41.1,8,114,NA,722.2,0,54,7.6,0,19.9,4,242,"Juarez",4,4,1
2023-01-12,1.42,11.6,35.5,47.1,10,106,NA,722.6,0,39,8.6,0,20.75,12.3,245,"Juarez",4,4,1
2023-01-12,1.18,7,15.5,22.4,22,250,NA,723.4,0,32,4.3,0,21.03,15.3,228,"Juarez",4,4,1
2023-01-12,1.13,5.3,11.1,16.4,27,257,NA,724.1,0,24,3.1,0.013,20.53,18,252,"Juarez",4,4,1
2023-01-12,1.08,5.5,9.1,14.5,31,219,NA,724.8,0,18,2.4,0.121,20.23,14.8,263,"Juarez",4,4,1
2023-01-12,1.1,6,8.1,14.2,33,137,NA,725.3,0,14,2.7,0.239,21.35,11.8,256,"Juarez",4,4,1
2023-01-12,1.04,5,5.4,10.4,38,109,NA,725.6,0,11,2.8,0.333,22.66,15.1,271,"Juarez",4,4,1
2023-01-12,1.01,5.2,6.6,11.8,37,124,NA,725.7,0,10,2.7,0.096,23.41,14.8,278,"Juarez",4,4,1
2023-01-12,1.04,5.8,7.2,13,39,76,11,725.5,0,11,2.9,0.334,24.11,12.2,297,"Juarez",4,4,1
2023-01-12,1.02,6.2,7.4,13.6,40,77,7,725.2,0,11,2.2,0.394,24.64,8.7,292,"Juarez",4,4,1
2023-01-12,1.02,5.5,6.9,12.5,41,71,7,725,0,11,2.1,0.331,24.77,9.6,295,"Juarez",4,4,1
2023-01-12,1.02,5.4,7.6,13,41,60,8,724.8,0,12,2.2,0.241,25.1,6.4,304,"Juarez",4,4,1
2023-01-12,1.04,5.2,8.6,13.8,39,55,8,724.9,0,12,2.2,0.137,24.84,6.6,284,"Juarez",4,4,1
2023-01-12,1.11,4.6,10.3,14.8,36,52,10,725.1,0,14,2.5,0.035,23.57,7.6,274,"Juarez",4,4,1
2023-01-12,1.2,5,17.9,22.9,29,54,16,725.4,0,18,3.2,0.001,21.25,5.8,264,"Juarez",4,4,1
2023-01-12,1.29,7.1,22,29.1,24,63,14,726,0,21,2.6,0,19.75,3.7,245,"Juarez",4,4,1
2023-01-12,1.48,17.2,32.2,49.4,17,69,14,726.3,0,22,2.4,0,18.92,2.6,237,"Juarez",4,4,1
2023-01-12,1.48,17.5,33.8,51.3,15,74,NA,726.5,0,23,2.4,0,18.22,4.3,225,"Juarez",4,4,1
2023-01-12,1.2,7.5,22,29.5,23,67,9,726.6,0,25,2.5,0,17.29,9.5,232,"Juarez",4,4,1
2023-01-13,1.12,5,14.8,19.8,28,53,11,726.8,0,28,2.6,0,16.1,10.1,237,"Juarez",4,4,1
2023-01-13,1.04,3.6,7.9,11.5,33,47,9,726.8,0,32,2.2,0,14.87,10.1,241,"Juarez",4,4,1
2023-01-13,1.04,3.7,9.9,13.6,30,43,7,726.8,0,34,2.6,0,14.24,7.3,232,"Juarez",4,4,1
2023-01-13,1.02,3.5,8.6,12.1,31,41,6,726.7,0,33,2.2,0,14.28,9.1,228,"Juarez",4,4,1
2023-01-13,1.01,3.1,7.3,10.5,32,41,6,726.8,0,34,2.3,0,13.86,6.6,235,"Juarez",4,4,1
2023-01-13,1.05,4.6,16.6,21.2,24,37,7,726.8,0,36,2.6,0,13.18,2.8,225,"Juarez",4,4,1
2023-01-13,1.33,19.9,32,51.8,13,43,11,726.8,0,36,2.7,0,13.07,1.8,213,"Juarez",4,4,1
2023-01-13,1.38,25.5,31,56.5,14,65,13,727,0,36,2.9,0,13.13,3.1,224,"Juarez",4,4,1
2023-01-13,1.39,13.3,30,43.4,14,62,12,727.1,0,37,2.9,0.016,12.78,2.8,234,"Juarez",4,4,1
2023-01-13,1.46,17.8,29.1,46.9,15,70,21,727.2,0,38,3.9,0.121,12.97,1.4,299,"Juarez",4,4,1
2023-01-13,1.14,8.1,11.2,19.2,27,92,9,727.4,0,35,3.3,0.24,13.73,1.4,12,"Juarez",4,4,1
2023-01-13,1.15,6.5,12,18.5,44,47,9,727.3,0,30,23.1,0.333,15.45,2.8,41,"Juarez",4,4,1
2023-01-13,1.12,4.5,9.2,13.7,56,57,10,727.1,0,27,23.4,0.061,17.35,0.8,358,"Juarez",4,4,1
2023-01-13,1.18,5.4,12.4,17.9,57,52,13,726.7,0,25,18.8,0.269,18.71,0.6,254,"Juarez",4,4,1
2023-01-13,1.17,4.5,11.6,16,62,72,14,726.1,0,24,12.4,0.39,19.58,0.6,271,"Juarez",4,4,1
2023-01-13,1.15,3.7,10.1,13.8,68,79,13,725.7,0,23,13,0.332,20.4,1,341,"Juarez",4,4,1
2023-01-13,1.18,4.3,13.5,17.8,68,79,15,725.5,0,22,53.2,0.243,20.52,3.2,55,"Juarez",4,4,1
2023-01-13,1.19,4.3,18.8,23,80,75,38,725.5,0,22,178.3,0.133,20.2,4.9,54,"Juarez",4,4,1
2023-01-13,1.3,6.6,20.2,26.8,40,95,20,725.5,0,23,42.9,0.036,19.34,6.4,55,"Juarez",4,4,1
2023-01-13,1.27,5,22.5,27.4,25,58,15,725.7,0,27,5.1,0.001,17,2.1,48,"Juarez",4,4,1
2023-01-13,1.79,30.4,38,68.4,11,38,25,725.9,0,29,5.5,0,15.53,1.2,87,"Juarez",4,4,1
2023-01-13,1.7,24.1,34.5,58.5,12,98,35,726,0,34,3.8,0,14.35,1.4,110,"Juarez",4,4,1
2023-01-13,1.58,23.1,33,56,12,98,26,726,0,34,3.3,0,13.73,1.4,113,"Juarez",4,4,1
2023-01-13,1.53,16.8,32.6,49.4,10,78,30,725.9,0,37,3.4,0,12.77,1.2,67,"Juarez",4,4,1
2023-01-14,1.92,31.8,34.9,66.8,7,83,NA,725.7,0,41,5.6,0,11.47,1.4,40,"Juarez",4,4,1
2023-01-14,2.76,94.8,33.5,128.3,7,179,92,725.6,0,43,4.4,0,10.93,1.4,34,"Juarez",4,4,1
2023-01-14,2.63,82.3,30.2,112.5,7,165,86,725.4,0,48,3.6,0,10.03,1.2,130,"Juarez",4,4,1
2023-01-14,1.74,28.6,28.2,56.9,6,165,72,725.3,0,50,3.1,0,9.43,1,155,"Juarez",4,4,1
2023-01-14,1.27,10.6,21.9,32.6,13,120,27,725.3,0,46,2.9,0,8.62,1.3,273,"Juarez",4,4,1
2023-01-14,1.7,58.4,27.6,85.9,7,63,33,725.1,0,48,3.2,0,8.41,1.3,279,"Juarez",4,4,1
2023-01-14,1.6,38.9,28.3,67.3,7,110,37,725.1,0,47,3.1,0,8.3,1.3,273,"Juarez",4,4,1
2023-01-14,2.5,164.2,36.1,200.4,7,90,43,725.2,0,47,4.2,0,8.01,1.4,265,"Juarez",4,4,1
2023-01-14,2.4,104.1,35.3,139.4,NA,156,42,725.3,0,47,3.5,0.016,7.96,1.3,237,"Juarez",4,4,1
2023-01-14,1.9,49,32.5,81.5,9,116,42,725.4,0,42,3.6,0.122,10.07,1.2,267,"Juarez",4,4,1
2023-01-14,1.26,13.4,17.6,31,23,141,21,725.4,0,37,4.4,0.238,12.88,0.9,324,"Juarez",4,4,1
2023-01-14,1.33,11.1,16.7,27.8,30,56,17,725.4,0,31,3.8,0.33,16.21,0.5,64,"Juarez",4,4,1
2023-01-14,1.21,7.3,10.8,18.1,41,61,13,725.1,0,25,3,0.073,17.76,6.7,43,"Juarez",4,4,1
2023-01-14,1.25,8.1,10.9,19.1,39,60,12,724.6,0,27,2.5,0.243,18.76,7.4,54,"Juarez",4,4,1
2023-01-14,1.2,7,8.6,15.5,40,80,10,724.1,0,30,2.6,0.392,19.9,8,52,"Juarez",4,4,1
2023-01-14,1.24,6.4,8.7,15,39,58,11,723.8,0,31,3.2,0.332,20.73,8.4,53,"Juarez",4,4,1
2023-01-14,1.21,5.9,8.3,14.3,40,65,11,723.5,0,31,3.6,0.241,21.11,11.3,51,"Juarez",4,4,1
2023-01-14,1.31,6.9,13.2,20.1,37,50,14,723.5,0,30,3.6,0.136,21.51,10.1,55,"Juarez",4,4,1
2023-01-14,1.46,8.9,21.8,30.8,29,53,17,723.5,0,31,3.6,0.037,20.95,8.5,59,"Juarez",4,4,1
2023-01-14,1.42,5.2,23.2,28.4,24,64,14,723.5,0,32,3,0.001,18.99,2.7,53,"Juarez",4,4,1
2023-01-14,2.1,32.7,39.4,72.1,10,56,40,723.6,0,36,3.4,0,17.45,1.6,83,"Juarez",4,4,1
2023-01-14,2.47,51.8,41.3,93.1,8,98,48,723.7,0,41,3.2,0,16.43,1.2,118,"Juarez",4,4,1
2023-01-14,3.47,99.7,41.2,141,8,121,98,723.6,0,46,3.6,0,15.21,1.2,116,"Juarez",4,4,1
2023-01-14,2.2,36.9,35.3,72.3,8,192,76,723.5,0,50,6.7,0,13.81,1.6,43,"Juarez",4,4,1
2023-01-15,1.98,29.6,33.7,63.3,NA,138,37,723.5,0,57,5.3,0,12.71,1,102,"Juarez",4,4,1
2023-01-15,1.84,24,31.3,55.3,NA,100,40,723.2,0,61,3.3,0,12.02,1.2,59,"Juarez",4,4,1
2023-01-15,1.43,4.8,20.7,25.5,13,90,31,722.9,0,67,3.1,0,11.08,1.2,3,"Juarez",4,4,1
2023-01-15,1.32,5.7,15.3,21,16,62,22,722.8,0,71,3.7,0,10.32,1.1,271,"Juarez",4,4,1
2023-01-15,1.42,6.8,15.9,22.7,14,59,37,722.5,0,73,3,0,10,1.3,267,"Juarez",4,4,1
2023-01-15,1.38,6.4,20,26.4,11,70,37,722.3,0,76,2.6,0,9.83,1.4,244,"Juarez",4,4,1
2023-01-15,1.35,7.4,20.7,28.2,11,57,25,722.1,0,79,2.5,0,9.87,1.4,247,"Juarez",4,4,1
2023-01-15,1.56,26.4,26.8,53.2,8,57,28,722.2,0,80,2.7,0,9.85,1.4,225,"Juarez",4,4,1
2023-01-15,2.04,58.7,26.4,85.1,6,71,36,722.1,0,80,3,0.013,9.65,1.3,205,"Juarez",4,4,1
2023-01-15,2.2,60.1,28.9,89,8,87,44,722.2,0,75,3.3,0.112,11.75,1.3,204,"Juarez",4,4,1
2023-01-15,1.52,14.9,21.1,36,21,106,36,722.2,0,66,4.1,0.225,14.91,1.3,269,"Juarez",4,4,1
2023-01-15,1.58,15.2,23.3,38.5,25,73,41,722.1,0,47,6.2,0.321,17.65,0.5,244,"Juarez",4,4,1
2023-01-15,1.68,15.6,26.3,41.9,30,92,45,721.8,0,39,8.4,0.089,20.25,1.5,95,"Juarez",4,4,1
2023-01-15,1.7,10.7,21.3,32,41,96,34,721.4,0,35,5.2,0.261,22.63,2.5,99,"Juarez",4,4,1
2023-01-15,1.57,9.8,21.1,31,43,77,28,720.9,0,32,6.2,0.324,23.91,6.6,80,"Juarez",4,4,1
2023-01-15,1.51,7.9,18.6,26.4,51,84,24,720.5,0,29,6.9,0.331,25.59,8.3,62,"Juarez",4,4,1
2023-01-15,1.42,5.3,13.9,19.2,58,76,23,720.2,0,26,5.7,0.245,26.77,9.9,56,"Juarez",4,4,1
2023-01-15,1.44,6.1,15.4,21.5,39,75,19,720.1,0,29,3.1,0.128,27.25,9.2,61,"Juarez",4,4,1
2023-01-15,1.53,6,17.8,23.8,31,58,19,720.1,0,32,2.9,0.032,26.59,4.9,57,"Juarez",4,4,1
2023-01-15,1.8,10.6,30.7,41.3,18,60,26,720.1,0,38,3,0.001,24.09,2.1,59,"Juarez",4,4,1
2023-01-15,2.1,23.2,35.9,59.1,12,82,34,720.3,0,43,3.4,0,22.23,1.6,80,"Juarez",4,4,1
2023-01-15,3.86,126.2,41.2,167.4,8,87,83,720.4,0,49,4,0,20.34,1.3,152,"Juarez",4,4,1
2023-01-15,3.46,77.8,38,115.8,7,188,89,720.3,0,52,3.3,0,19.34,1.3,157,"Juarez",4,4,1
2023-01-15,5.85,223.7,33.5,257.2,8,164,133,720.3,0,58,4.4,0,17.31,1.3,254,"Juarez",4,4,1
2023-01-16,5.54,200,31.1,231.1,8,315,133,720.2,0,62,4.2,0,16.27,NA,213,"Juarez",4,4,1
2023-01-16,3.09,76.8,31.1,107.9,6,278,74,720.1,0,64,3.5,0,15.64,NA,292,"Juarez",4,4,1
2023-01-16,2.36,51.5,32.8,84.3,6,141,55,719.9,0,66,4,0,15.22,1.4,225,"Juarez",4,4,1
2023-01-16,1.7,13.3,30.2,43.5,8,113,44,719.9,0,67,3.3,0,14.78,1.4,219,"Juarez",4,4,1
2023-01-16,1.61,7.5,30.2,37.7,8,71,38,719.9,0,69,3.1,0,14.49,1.4,232,"Juarez",4,4,1
2023-01-16,1.48,7,35.2,42.2,8,69,42,719.9,0,67,3.8,0,15.19,1,257,"Juarez",4,4,1
2023-01-16,1.92,63,36.8,99.8,6,70,43,720,0,66,4.7,0,14.91,0.5,87,"Juarez",4,4,1
2023-01-16,2.44,74,35.4,109.4,6,120,46,720.1,0,68,5,0,13.99,1.1,90,"Juarez",4,4,1
2023-01-16,3.11,120.3,35,155.4,6,115,51,720.3,0,70,4.8,0.008,13.69,1.2,52,"Juarez",4,4,1
2023-01-16,3.31,131.8,39.2,171,9,161,67,720.5,0,41,5.5,0.106,18.66,1,196,"Juarez",4,4,1
2023-01-16,2.64,53.7,37.3,91,12,208,63,720.9,0,27,4.9,0.228,23.69,1.7,300,"Juarez",4,4,1
2023-01-16,1.52,16,25.9,41.8,24,185,31,721,0,14,3.6,0.323,28.29,6.2,279,"Juarez",4,4,1
2023-01-16,1.49,14.1,22.2,36.3,31,155,25,720.9,0,11,3.1,0.128,30.56,4.5,253,"Juarez",4,4,1
2023-01-16,1.58,14.7,25.8,40.6,35,144,21,720.5,0,9,3,0.321,32.63,2.3,238,"Juarez",4,4,1
2023-01-16,1.38,9.5,19.6,29.1,41,119,16,720.1,0,7,3.3,0.388,34.05,1.4,242,"Juarez",4,4,1
2023-01-16,1.37,8.2,16.9,25.1,42,85,13,719.8,0,6,3.2,0.335,35.4,0.3,170,"Juarez",4,4,1
2023-01-16,1.23,5.6,12.3,18,48,75,17,719.7,0,18,33.8,0.237,32.63,9.7,40,"Juarez",4,4,1
2023-01-16,1.23,5.5,9.3,14.7,41,121,15,719.9,0,23,14.7,0.133,30.46,12.5,44,"Juarez",4,4,1
2023-01-16,1.43,7.2,15.8,23.1,31,65,16,720.1,0,28,5.4,0.037,28.7,10,53,"Juarez",4,4,1
2023-01-16,2.11,28.3,36.3,64.6,12,63,25,720.3,0,32,4.8,0.001,26.25,2.3,87,"Juarez",4,4,1
2023-01-16,1.88,26.5,35,61.5,12,103,29,720.5,0,36,3.4,0,24.16,1.6,117,"Juarez",4,4,1
2023-01-16,1.9,25.4,35.2,60.6,12,108,38,720.7,0,37,4,0,23.27,1.5,129,"Juarez",4,4,1
2023-01-16,2.15,38,37.8,75.8,10,112,59,720.8,0,38,4.1,0,22.31,1.4,158,"Juarez",4,4,1
2023-01-16,2.51,56,39.3,95.3,7,134,50,720.8,0,44,3.4,0,20.49,1.4,175,"Juarez",4,4,1
2023-01-17,2.89,86.7,37.2,123.9,7,168,55,720.7,0,47,3.4,0,19.37,1.4,177,"Juarez",4,4,1
2023-01-17,2.42,57.2,35.4,92.5,7,178,71,720.6,0,46,3.2,0,19.27,NA,174,"Juarez",4,4,1
2023-01-17,2.23,35.9,31.1,67,6,138,63,720.5,0,52,2.9,0,17.88,NA,175,"Juarez",4,4,1
2023-01-17,2.46,67.2,30,97.2,6,127,62,720.4,0,53,3.2,0,17.42,NA,200,"Juarez",4,4,1
2023-01-17,2,53.7,33.8,87.4,6,130,62,720.3,0,53,3.9,0,17.08,NA,222,"Juarez",4,4,1
2023-01-17,1.98,76.5,36.4,112.9,NA,118,66,720.2,0,54,4.2,0,16.88,NA,222,"Juarez",4,4,1
2023-01-17,2.1,95.2,38,133.2,NA,157,72,720.2,0,54,4.6,0,16.65,NA,236,"Juarez",4,4,1
2023-01-17,2,62.5,39.9,102.5,5,153,68,720.4,0,53,5.5,0,16.86,1.5,246,"Juarez",4,4,1
2023-01-17,2.61,96.9,42.2,139,6,132,69,720.5,0,49,6.8,0.007,17.31,2.4,257,"Juarez",4,4,1
2023-01-17,2.47,81.1,43.2,124.2,7,222,60,720.7,0,46,8.7,0.101,18.9,2,250,"Juarez",4,4,1
2023-01-17,2.02,41.6,42.5,84,13,180,47,720.8,0,41,8.8,0.214,21.78,4.1,252,"Juarez",4,4,1
2023-01-17,1.75,23.1,35.1,58.3,24,149,39,720.7,0,37,7.7,0.326,24.93,1.3,286,"Juarez",4,4,1
2023-01-17,1.45,9.5,20.6,30.1,36,114,30,720.4,0,35,6.6,0.158,26.52,0.7,40,"Juarez",4,4,1
2023-01-17,1.38,6.6,18.1,24.7,50,86,30,720.1,0,35,30.4,0.202,26.65,1.4,28,"Juarez",4,4,1
2023-01-17,1.42,5.6,16.4,22,61,98,31,719.7,0,34,40.1,0.205,26.96,1.6,37,"Juarez",4,4,1
2023-01-17,1.35,5.4,11.1,16.5,64,87,34,719.4,0,32,22.5,0.398,28.42,3.6,18,"Juarez",4,4,1
2023-01-17,1.42,5.6,12.1,17.7,65,80,28,719.1,0,27,9.4,0.297,30.05,4,47,"Juarez",4,4,1
2023-01-17,1.49,6.5,20.7,27.2,53,76,25,719.1,0,27,8.3,0.125,29.38,4.6,59,"Juarez",4,4,1
2023-01-17,1.45,5.2,16.5,21.7,39,63,27,719.2,0,35,4.9,0.026,27.31,6.8,45,"Juarez",4,4,1
2023-01-17,1.6,11.3,22.8,34.1,22,73,26,719.4,0,43,4,0.001,24.8,3.6,58,"Juarez",4,4,1
2023-01-17,2.36,43.6,37.8,81.3,8,78,42,719.6,0,46,5.1,0,23.63,1.4,119,"Juarez",4,4,1
2023-01-17,2.23,43.5,35.5,78.9,8,135,46,719.6,0,51,3.6,0,22.51,1.4,121,"Juarez",4,4,1
2023-01-17,2.34,44.2,35.9,80.1,7,126,48,719.6,0,55,3.4,0,21.81,1.3,173,"Juarez",4,4,1
2023-01-17,3.41,111.2,34.1,145.3,6,122,87,719.6,0,58,3.8,0,21.14,1.4,186,"Juarez",4,4,1
2023-01-18,1.51,28.2,3,31.1,3,10,NA,NA,0,43,2.8,0.006,11.94,0.8,252,"Juarez",4,4,1
2023-01-18,1.94,31.4,31.5,62.9,6,NA,59,719.3,0,71,3.3,0,18.1,1.4,225,"Juarez",4,4,1
2023-01-18,1.99,33.8,31.1,65,5,147,57,719.1,0,72,3,0,17.87,1.4,232,"Juarez",4,4,1
2023-01-18,1.83,24.2,30,54.2,5,98,56,719.1,0,76,2.9,0,17.37,1.4,285,"Juarez",4,4,1
2023-01-18,2.09,73.3,30.2,103.6,6,93,63,719.3,0,75,3.3,0,16.82,1.1,188,"Juarez",4,4,1
2023-01-18,3.02,124.2,30.8,155,6,148,75,719.4,0,75,3.7,0,16.23,1.1,201,"Juarez",4,4,1
2023-01-18,3.85,169.2,30.5,199.7,6,208,81,719.7,0,74,4.1,0.01,16.13,1,181,"Juarez",4,4,1
2023-01-18,2.82,92.2,33,125.2,NA,246,72,720.1,0,72,4.3,0.081,17.5,4.8,19,"Juarez",4,4,1
2023-01-18,2.34,52,39.7,91.8,11,190,71,720.6,0,64,6,0.237,20,2.2,60,"Juarez",4,4,1
2023-01-18,2.06,26.7,39.2,65.9,21,179,64,720.9,0,50,6.6,0.323,23.27,2.7,62,"Juarez",4,4,1
2023-01-18,1.37,6.2,10.2,16.4,36,165,29,720.8,0,32,3.8,0.126,26.73,10,249,"Juarez",4,4,1
2023-01-18,1.43,10.3,14.6,24.9,34,147,21,720.5,0,29,3.3,0.393,27.66,10.3,234,"Juarez",4,4,1
2023-01-18,1.34,7.6,10.9,18.5,37,93,17,720.3,0,26,3,0.38,28.6,7.2,245,"Juarez",4,4,1
2023-01-18,1.38,9,14.4,23.4,36,69,19,720.1,0,23,2.9,0.331,29.31,5.4,206,"Juarez",4,4,1
2023-01-18,1.39,6.7,14.9,21.6,45,61,20,720.1,0,21,3.1,0.234,30.18,1.7,167,"Juarez",4,4,1
2023-01-18,1.4,6.3,15.5,21.8,40,63,22,720.3,0,27,7,0.131,28.85,8.7,57,"Juarez",4,4,1
2023-01-18,1.43,5.5,16.6,22.1,32,83,21,720.5,0,30,7.3,0.037,27.09,6.9,51,"Juarez",4,4,1
2023-01-18,1.65,13.5,27,40.5,19,71,28,720.9,0,36,3,0.001,24.81,2.5,54,"Juarez",4,4,1
2023-01-18,1.91,22.6,32.9,55.4,13,96,33,721.3,0,41,3,0,23.26,2,129,"Juarez",4,4,1
2023-01-18,1.58,11.5,22.3,33.9,20,108,30,721.6,0,46,2.7,0,22.26,2.7,132,"Juarez",4,4,1
2023-01-18,1.82,20.3,32.5,52.8,12,81,30,721.7,0,48,3.1,0,21.62,1.4,130,"Juarez",4,4,1
2023-01-18,1.97,21.2,33.4,54.6,11,93,32,721.9,0,51,2.6,0,20.88,1.4,161,"Juarez",4,4,1
2023-01-19,1.98,21.9,35.6,57.6,9,104,47,721.9,0,54,2.6,0,20.13,1.4,175,"Juarez",4,4,1
2023-01-19,2.04,21.7,33.7,55.3,7,116,63,722,0,56,2.5,0,19.29,1,219,"Juarez",4,4,1
2023-01-19,1.95,39.1,33.3,72.4,6,120,60,722.2,0,56,3.9,0,18.24,1.3,280,"Juarez",4,4,1
2023-01-19,1.99,47.5,33.9,81.5,7,136,106,722.3,0,56,3.9,0,18.05,1.4,224,"Juarez",4,4,1
2023-01-19,1.82,35.5,34.4,69.9,7,155,99,722.3,0,52,4.6,0,17.87,3.4,219,"Juarez",4,4,1
2023-01-19,1.25,7.7,22.4,30.1,16,126,19,722.5,0,35,4.5,0,18.88,8.9,215,"Juarez",4,4,1
2023-01-19,1.3,12,24.7,36.7,17,67,13,722.8,0,26,3.4,0,19.39,9.3,224,"Juarez",4,4,1
2023-01-19,1.41,14.7,28.3,43,16,68,13,723,0,20,2.8,0,19.07,9.2,224,"Juarez",4,4,1
2023-01-19,1.55,20.3,30.2,50.5,15,65,12,723.3,0,21,3.7,0.003,18.37,7.9,231,"Juarez",4,4,1
2023-01-19,1.64,22.1,31,53.2,14,70,12,723.5,0,23,3,0.03,18.37,8.3,228,"Juarez",4,4,1
2023-01-19,1.44,12.8,25.6,38.4,19,83,11,724,0,22,4.3,0.052,18.83,5.4,233,"Juarez",4,4,1
2023-01-19,1.56,13.1,25.7,38.8,20,73,13,724.2,0,20,4.1,0.067,19.19,1.7,210,"Juarez",4,4,1
2023-01-19,1.39,8.1,12.6,20.8,31,68,12,724.1,0,25,2.7,0.154,19.75,5.8,46,"Juarez",4,4,1
2023-01-19,1.36,7.2,12.6,19.8,32,60,8,723.8,0,25,4.8,0.116,19.4,7.1,59,"Juarez",4,4,1
