"date","CO","NO","NO2","NOX","O3","PM10","PM2.5","PRS","RAINF","RH","SO2","SR","TOUT","WSR","WDR","Estacion","season","periodo","pandemia"
2020-01-09,4.28,40.1,12,52,NA,99.33,39.34,711.5,0,74,6.2,0.202,13.72,1.1,240,"Obispado",4,1,1
2020-01-09,4.69,51.4,14.5,65.8,NA,120.65,45.94,711.8,0,72,6.6,0.217,14.57,1.6,246,"Obispado",4,1,1
2020-01-09,4.66,51.8,19.6,71.3,8,156.96,56.56,712.2,0,67,7.4,0.225,15.79,1.2,55,"Obispado",4,1,1
2020-01-09,4.43,32.9,21.3,54.2,10,138.16,60.36,711.9,0,63,7.6,0.21,17.54,1.8,131,"Obispado",4,1,1
2020-01-09,3.92,15.5,18.6,34.1,20,111.77,54.89,710.9,0,55,8.2,0.192,19.48,2.8,120,"Obispado",4,1,1
2020-01-09,4.13,12.6,22.2,34.8,36,144.81,67.19,710,0,51,7.5,0.195,21.42,6.3,83,"Obispado",4,1,1
2020-01-09,3.63,6.5,14.2,20.7,46,116.8,50.99,709.6,0,51,7.9,0.182,22.46,5,71,"Obispado",4,1,1
2020-01-09,3.7,5.1,16,21.1,47,94.64,44.38,709.4,0,46,6.7,0.184,23.55,2.2,96,"Obispado",4,1,1
2020-01-09,3.91,6,21.9,27.9,39,122.78,51.43,709.5,0,47,8.3,0.19,23.57,4.6,93,"Obispado",4,1,1
2020-01-09,3.83,4.4,20.2,24.6,30,127.41,49.47,709.6,0,52,13.4,0.185,22.14,3.3,101,"Obispado",4,1,1
2020-01-09,4.58,17.6,27.1,44.7,7,133.99,52.45,709.7,0,59,10.1,0.203,20.39,1.2,253,"Obispado",4,1,1
2020-01-09,4.79,17.1,28.1,45.2,6,120.92,53.44,709.9,0,62,7.6,0.203,19.94,1.1,294,"Obispado",4,1,1
2020-01-09,4.49,19.2,22.7,41.8,5,105.02,47.12,710.3,0,64,6.7,0.199,19.44,1.7,154,"Obispado",4,1,1
2020-01-09,4.33,24.1,21.1,45.2,4,138.44,60.99,710.4,0,70,6.2,0.201,18.16,2.1,281,"Obispado",4,1,1
2020-01-09,4.37,26,21.4,47.3,4,120.06,58.49,710.3,0,73,6.2,0.202,17.26,1,255,"Obispado",4,1,1
2020-01-10,4.31,23.4,20.8,44.1,4,112.31,56.71,709.9,0,73,6.3,0.198,17.02,1.3,224,"Obispado",4,1,1
2020-01-10,4.19,16.6,19.4,36,5,113.27,56.09,709.4,0,74,5.6,0.188,16.07,1.1,298,"Obispado",4,1,1
2020-01-10,4.24,22.2,18.6,40.8,4,116.57,59.36,709.1,0,78,5.2,0.192,15.47,1.8,314,"Obispado",4,1,1
2020-01-10,4.04,20.5,15.1,35.5,4,109.79,53.7,708.8,0,80,5,0.186,15.02,1,265,"Obispado",4,1,1
2020-01-10,3.51,10.7,13.5,24.1,3,90.36,48.39,708.4,0,83,4.6,0.174,14.57,0.9,270,"Obispado",4,1,1
2020-01-10,3.64,13.6,12.7,26.3,4,86.73,45.1,708.2,0,85,4.4,0.175,13.94,0.9,246,"Obispado",4,1,1
2020-01-10,3.88,19.5,13.5,33,7,117.46,58.44,708,0,83,4.6,0.181,13.24,0.9,243,"Obispado",4,1,1
2020-01-10,3.87,22.5,12.1,34.6,5,109.72,55.51,708.2,0,83,4.4,0.183,13.34,1.3,269,"Obispado",4,1,1
2020-01-10,3.69,17.7,11.2,28.9,5,89.59,50.81,708.4,0,87,4.4,0.178,13.62,2.9,287,"Obispado",4,1,1
2020-01-10,3.61,12.4,9.8,22.2,10,93.76,48.47,708.5,0,88,4.3,0.172,14.13,4.1,297,"Obispado",4,1,1
2020-01-10,3.87,16.5,14,30.5,12,140.13,61.8,708.4,0,84,5.1,0.182,15.59,3.5,322,"Obispado",4,1,1
2020-01-10,4.65,31.1,27.8,59,15,265.84,110.05,708.1,0,64,10.1,0.213,18.11,3.4,3,"Obispado",4,1,1
2020-01-10,4.52,25,27.6,52.6,15,227.97,103.6,707.6,0,65,8.7,0.208,19.17,3.8,14,"Obispado",4,1,1
2020-01-10,4.64,21.6,32.5,54.2,23,242.78,112.84,706.4,0,60,11.1,0.211,20.88,4.5,56,"Obispado",4,1,1
2020-01-10,4.57,16.1,35,51.1,26,221.75,112.64,705.1,0,55,10,0.208,21.89,5.3,47,"Obispado",4,1,1
2020-01-10,4.15,9.4,26.4,35.8,44,213.98,97.81,704.4,0,51,11.9,0.195,23.22,7.3,69,"Obispado",4,1,1
2020-01-10,3.84,5.6,17.4,23,48,139.61,61.69,703.9,0,47,8.3,0.183,24.52,5.6,87,"Obispado",4,1,1
2020-01-10,3.91,5,19.1,24.1,36,117.52,51.42,703.7,0,49,7.5,0.185,24.81,3.4,37,"Obispado",4,1,1
2020-01-10,4.3,7.5,26.2,33.7,12,138.29,52.56,703.9,0,55,8.6,0.193,23.53,2.5,298,"Obispado",4,1,1
2020-01-10,4.65,15.3,28.7,44,4,136.19,54.95,703.9,0,63,9.5,0.2,21.54,3.5,237,"Obispado",4,1,1
2020-01-10,5.34,28,30.2,58.2,4,155.67,63.6,704.2,0,67,7.9,0.212,20.3,2.9,241,"Obispado",4,1,1
2020-01-10,5.1,22.8,27.7,50.5,5,149.35,67.12,705.1,0,67,6.8,0.205,19.96,4.5,296,"Obispado",4,1,1
2020-01-10,3.92,6.3,19.1,25.4,12,165.33,51.07,707.2,0,48,7.2,0.185,22.2,8,84,"Obispado",4,1,1
2020-01-10,3.4,4.8,14.6,19.3,10,229.17,37.89,708.6,0,41,7.4,0.177,20.35,7.5,136,"Obispado",4,1,1
2020-01-11,3.22,3.1,8.1,11.2,24,121.5,21.6,709.5,0,37,5.1,0.168,18.95,4.4,118,"Obispado",4,1,1
2020-01-11,3.2,3.1,9.7,12.8,21,103.82,19.31,710.1,0,34,5.2,0.169,18.27,6.2,164,"Obispado",4,1,1
2020-01-11,3.06,3,7.7,10.7,25,78.34,14.38,711,0,32,4.6,0.166,17.5,7.3,163,"Obispado",4,1,1
2020-01-11,3.01,3,5.9,8.8,29,69.75,11.52,711.6,0,31,3.9,0.164,16.72,4.5,148,"Obispado",4,1,1
2020-01-11,3.01,3,6.3,9.3,24,66.07,11.39,711.8,0,36,3.8,0.162,15.01,2.4,188,"Obispado",4,1,1
2020-01-11,3.03,3,6.3,9.3,25,69.97,12.48,712.3,0,34,3.9,0.163,15.33,6.6,144,"Obispado",4,1,1
2020-01-11,3.02,3,6.7,9.7,25,64.2,10.51,713,0,33,3.7,0.163,14.77,4.6,123,"Obispado",4,1,1
2020-01-11,3.08,3.4,10.7,14.1,13,59.22,11.98,713.7,0,38,3.7,0.166,13.18,1.6,271,"Obispado",4,1,1
2020-01-11,3.25,8.5,12.6,21.1,6,72.83,14.43,714.3,0,46,NA,0.172,12.14,2.5,247,"Obispado",4,1,1
2020-01-11,3.37,14.9,12.9,27.8,10,68.54,14.55,715.1,0,35,4.1,0.183,15.01,4,146,"Obispado",4,1,1
2020-01-11,3.49,17,14.5,31.5,15,154.97,22.53,715.7,0,26,4.9,0.189,16.52,5.8,118,"Obispado",4,1,1
2020-01-11,3.29,10.4,10.9,21.2,28,88.38,13.7,716,0,20,4.4,0.182,18.74,6.5,117,"Obispado",4,1,1
2020-01-11,2.97,3.9,3.1,6.9,45,55.73,6.28,715.7,0,16,3.2,0.169,19.74,9.4,341,"Obispado",4,1,1
2020-01-11,2.98,3.8,2.7,6.4,48,50.8,5.88,714.9,0,15,3.2,0.169,20.93,8.3,343,"Obispado",4,1,1
2020-01-11,2.98,3.6,2.4,6,51,34.85,5.36,714.1,0,13,3,0.17,21.91,7.8,8,"Obispado",4,1,1
2020-01-11,3.1,4.3,5.3,9.6,51,49.72,8.13,713.6,0,13,3.5,0.173,22.02,9.3,106,"Obispado",4,1,1
2020-01-11,3.12,4.2,6.2,10.4,52,50.17,9.75,713.4,0,13,3.7,0.174,22.18,9,78,"Obispado",4,1,1
2020-01-11,3.14,3.9,6.9,10.8,53,58.28,11.64,713.5,0,14,3.3,0.174,21.78,9.8,94,"Obispado",4,1,1
2020-01-11,3.12,3.3,7.1,10.4,54,66.39,12.77,713.6,0,19,3.3,0.172,20.69,7.6,116,"Obispado",4,1,1
2020-01-11,3.16,3,7.6,10.6,49,78.53,14.82,714,0,24,3.5,0.17,19.1,8.4,128,"Obispado",4,1,1
2020-01-11,3.09,3,6.4,9.4,40,64.04,11.01,714.5,0,22,3.3,0.168,17.84,8.6,128,"Obispado",4,1,1
2020-01-11,3.02,3,4.1,7.1,44,42.37,9.06,714.8,0,23,3.2,0.165,16.89,9,126,"Obispado",4,1,1
2020-01-11,3,3,3.6,6.5,45,41.74,7.91,714.9,0,24,3.1,0.163,16.22,9.7,120,"Obispado",4,1,1
2020-01-11,2.97,3,2.4,5.3,46,48.87,7.25,715,0,26,3.1,0.161,15.62,12.5,133,"Obispado",4,1,1
2020-01-12,2.95,3,1.9,4.9,47,40.04,6.57,714.9,0,27,3,0.16,15.07,11.5,146,"Obispado",4,1,1
2020-01-12,2.94,3,1.8,4.8,47,30.82,5.73,714.6,0,28,2.8,0.159,14.72,10.6,144,"Obispado",4,1,1
2020-01-12,2.93,3,1.7,4.6,48,30.01,5.08,714.3,0,28,2.8,0.158,14.33,7.3,143,"Obispado",4,1,1
2020-01-12,2.99,3,4.3,7.3,40,34.57,7.82,713.9,0,29,3.4,0.159,13.4,5.4,72,"Obispado",4,1,1
2020-01-12,3.13,3.2,12.9,16,15,63.44,17.14,713.9,0,35,5.3,0.166,11.31,4.2,354,"Obispado",4,1,1
2020-01-12,3.19,3,12.5,15.6,13,55.78,17.99,713.9,0,38,3.9,0.163,10.19,1.4,287,"Obispado",4,1,1
2020-01-12,3.24,3,11.8,14.9,14,58.04,17.51,713.8,0,41,6.1,0.163,10.07,1.3,243,"Obispado",4,1,1
2020-01-12,3.27,4.4,13.5,18,9,80.83,30.96,714,0,45,7.7,0.165,9.73,0.9,355,"Obispado",4,1,1
2020-01-12,3.28,4.4,13.1,17.6,7,72.38,26.22,714.1,0,45,3.9,0.164,9,0.9,262,"Obispado",4,1,1
2020-01-12,3.32,6.9,12,18.9,12,73.07,31.14,714.3,0,41,3.8,0.168,10.8,0.9,275,"Obispado",4,1,1
2020-01-12,3.45,11.8,12.6,24.4,19,80.98,29.41,714.7,0,35,5.9,0.177,13.52,2.4,339,"Obispado",4,1,1
2020-01-12,3.36,7.2,9.8,16.9,34,72.1,22.7,714.9,0,31,6,0.172,15.5,3.3,331,"Obispado",4,1,1
2020-01-12,3.44,5,7.6,12.6,50,91.94,28,714.6,0,29,4.8,0.169,16.33,4.8,8,"Obispado",4,1,1
2020-01-12,3.52,4.7,7.9,12.6,58,87.61,35.13,713.8,0,27,4.2,0.171,18.02,3.7,54,"Obispado",4,1,1
2020-01-12,3.6,6.9,14.2,21.1,49,94.61,47.53,712.8,0,25,8.7,0.18,19.44,4.5,65,"Obispado",4,1,1
2020-01-12,3.61,5.5,14.1,19.6,56,109.24,56.83,712.4,0,27,7.6,0.179,19.8,5.6,85,"Obispado",4,1,1
2020-01-12,3.43,4.6,11.7,16.2,58,91.12,39.34,712.4,0,31,7.3,0.176,20.2,5.4,66,"Obispado",4,1,1
2020-01-12,3.31,3.9,9.5,13.3,57,76.16,26.74,712.6,0,30,5.8,0.174,20.62,3.8,92,"Obispado",4,1,1
2020-01-12,3.32,3.3,9.4,12.6,51,72.82,25.04,712.8,0,31,4.4,0.172,19.79,2.6,67,"Obispado",4,1,1
2020-01-12,3.39,3.1,9.8,12.9,39,61.98,22.16,713.3,0,36,4,0.172,19.04,5.6,92,"Obispado",4,1,1
2020-01-12,3.42,3.3,12.5,15.8,26,90.02,32.17,713.6,0,48,8.6,0.173,17.83,3.5,46,"Obispado",4,1,1
2020-01-12,3.62,4.8,19.1,23.9,7,91.97,35.94,713.8,0,51,7.3,0.18,16.65,2.2,235,"Obispado",4,1,1
2020-01-12,3.81,7.7,19.1,26.9,6,95.23,38.9,713.9,0,54,6.2,0.183,16.16,1.2,263,"Obispado",4,1,1
2020-01-12,3.94,11.2,19.7,30.9,6,105.2,41.54,713.9,0,51,8.4,0.186,16.09,2.4,239,"Obispado",4,1,1
2020-01-13,4,17.4,21.1,38.5,8,120.13,52.53,714,0,49,11.6,0.193,15.47,2.3,236,"Obispado",4,1,1
2020-01-13,3.73,12.2,19.7,31.8,7,104.71,44.2,713.8,0,51,15.1,0.186,15.16,2.3,266,"Obispado",4,1,1
2020-01-13,3.74,12.9,18.7,31.5,6,124.5,45.5,713.6,0,55,15.8,0.185,14.51,1.7,262,"Obispado",4,1,1
2020-01-13,3.58,7.5,17.3,24.7,7,121.5,40.94,713.5,0,57,10,0.177,14.11,2.7,247,"Obispado",4,1,1
2020-01-13,3.45,4.7,15.6,20.3,9,126.27,43.12,713.4,0,54,13.1,0.173,14.1,3.8,230,"Obispado",4,1,1
2020-01-13,3.36,3.4,12.8,16.2,15,107.4,37.48,713.4,0,52,14.7,0.169,14.17,2.6,239,"Obispado",4,1,1
2020-01-13,3.38,3.3,13.6,16.9,11,103.65,34.63,713.5,0,54,11.6,0.169,13.76,1.4,248,"Obispado",4,1,1
2020-01-13,3.48,6.6,15.4,21.9,5,88.6,32.65,713.8,0,55,8.9,0.174,13.5,1.3,241,"Obispado",4,1,1
2020-01-13,3.91,24.5,15.4,39.8,6,101.2,33.42,714.2,0,56,8.8,0.192,13.56,0.9,285,"Obispado",4,1,1
2020-01-13,4.33,39.2,16,55.2,6,112.93,35.48,714.6,0,53,10.4,0.209,14.62,0.9,257,"Obispado",4,1,1
2020-01-13,4.58,38.7,19.4,58.1,7,121.34,42.1,714.9,0,53,9.5,0.214,16.32,1.7,283,"Obispado",4,1,1
2020-01-13,4.77,40.6,24,64.5,9,148.46,52.75,715,0,48,10.8,0.222,17.53,2.4,27,"Obispado",4,1,1
2020-01-13,3.9,14.1,17.5,31.5,19,112.76,42.59,714.7,0,51,9.3,0.19,18.38,3.3,343,"Obispado",4,1,1
2020-01-13,3.56,6.8,12.2,18.9,31,98.87,36.32,714,0,47,11,0.179,19.5,3.9,333,"Obispado",4,1,1
2020-01-13,3.54,6.1,12.2,18.3,38,105.35,38.7,713.4,0,43,9.9,0.18,20.71,2.9,36,"Obispado",4,1,1
2020-01-13,3.55,5.4,12.7,18.1,42,108.29,39.35,712.8,0,42,9.7,0.18,21.39,2.9,59,"Obispado",4,1,1
2020-01-13,3.56,5,12.8,17.8,47,113.14,41.19,712.6,0,38,9.2,0.181,22.79,2.4,314,"Obispado",4,1,1
2020-01-13,3.77,4.8,17.5,22.3,41,120.72,44.25,712.8,0,38,8.8,0.185,22.42,1.2,353,"Obispado",4,1,1
2020-01-13,4.12,7.3,29.1,36.3,18,144.47,52.09,713,0,40,12.7,0.199,21.69,2,14,"Obispado",4,1,1
2020-01-13,5.05,19.3,29.9,49.1,7,135.1,47.38,713.4,0,45,8.5,0.21,20.26,0.9,172,"Obispado",4,1,1
2020-01-13,5.03,21.9,29.8,51.6,6,138.54,51.13,713.9,0,51,7.4,0.211,19.09,1.5,230,"Obispado",4,1,1
2020-01-13,4.88,24.8,29.4,54.1,6,143.14,53.46,714.2,0,54,6.9,0.212,18.25,2.2,241,"Obispado",4,1,1
2020-01-13,4.66,21.7,28.7,50.4,6,158.99,58.12,714.2,0,56,7.4,0.208,17.53,2.8,242,"Obispado",4,1,1
2020-01-13,4.42,13.3,27,40.3,NA,135.4,59.17,714.1,0,57,7.5,0.197,17.06,1.4,280,"Obispado",4,1,1
2020-01-14,4.35,14.4,25.4,39.8,NA,135.12,56.98,714,0,58,7.5,0.196,16.64,2.3,206,"Obispado",4,1,1
2020-01-14,4.36,23.9,24.2,48.1,7,176.85,71.67,713.7,0,58,11.6,0.204,16.27,2.5,250,"Obispado",4,1,1
2020-01-14,3.92,15.4,22.1,37.5,6,170.85,68.18,713.6,0,57,12.3,0.192,15.87,2.2,266,"Obispado",4,1,1
2020-01-14,3.94,16.6,22.7,39.2,8,168.52,70.38,713.5,0,59,11,0.193,15.47,1.4,295,"Obispado",4,1,1
2020-01-14,3.78,21.7,20.8,42.5,9,175.3,74.16,713.3,0,60,13.3,0.196,15.02,3.3,232,"Obispado",4,1,1
2020-01-14,3.63,18.3,19.5,37.7,9,158.03,69.17,713.2,0,59,19.7,0.191,14.83,2.1,321,"Obispado",4,1,1
2020-01-14,3.51,9.1,16.6,25.7,7,122.79,52.85,713.3,0,59,19.4,0.179,14.59,4.3,233,"Obispado",4,1,1
2020-01-14,3.71,24.4,18.4,42.8,10,173.68,64.55,713.7,0,58,19.1,0.196,14.78,3.3,258,"Obispado",4,1,1
2020-01-14,4.03,33.5,16.9,50.3,8,137.12,53.44,714.1,0,57,18.6,0.204,14.58,2.2,278,"Obispado",4,1,1
2020-01-14,4.35,42.7,17.8,60.4,8,149.32,56.95,714.3,0,52,18.9,0.216,16.27,3,261,"Obispado",4,1,1
2020-01-14,4.43,37,21,57.9,10,153.18,54.44,714.5,0,44,19.3,0.217,19.06,2.8,284,"Obispado",4,1,1
2020-01-14,4.58,20.6,26.8,47.4,20,191.44,78.75,701.4,0,36,16.4,0.191,13.26,2,37,"Obispado",4,1,1
2020-01-14,2.8,14.6,33.4,48.1,34,215.52,106.78,714.2,0,41,16.1,0.213,23.2,3.5,67,"Obispado",4,1,1
2020-01-14,2.64,10.3,32.4,42.7,48,237.95,110.86,713.5,0,42,18,0.207,23.53,4.2,72,"Obispado",4,1,1
2020-01-14,2.29,6.7,27.7,34.4,67,209.5,98.13,712.6,0,39,16.6,0.202,24.72,3.8,130,"Obispado",4,1,1
2020-01-14,2.06,4.7,20.9,25.6,94,175.71,88.86,711.9,0,38,10.2,0.191,25.12,5.9,79,"Obispado",4,1,1
2020-01-14,1.95,3.8,17.7,21.4,99,162.1,73.78,711.6,0,41,7.3,0.186,24.82,5.8,71,"Obispado",4,1,1
2020-01-14,1.85,3.9,16.2,20.1,77,132.88,53.25,711.3,0,43,6.5,0.185,25.16,4.9,53,"Obispado",4,1,1
2020-01-14,1.78,3.5,14.4,17.8,54,119.64,37.5,711.3,0,46,4.6,0.183,24.79,5.7,72,"Obispado",4,1,1
2020-01-14,2.1,4.5,22.7,27.3,24,122.11,43.12,711.6,0,52,5.1,0.19,23.4,3.1,80,"Obispado",4,1,1
2020-01-14,2.17,7.3,26.9,34.2,13,135.04,50.08,711.9,0,58,9.3,0.196,21.99,1.4,4,"Obispado",4,1,1
2020-01-14,2.31,8.2,28.8,37,5,159.18,54.35,712.2,0,61,7.9,0.197,21.05,1.9,251,"Obispado",4,1,1
2020-01-14,2.32,7.1,27.2,34.3,5,126.54,50.15,712.2,0,62,6.8,0.194,20.64,1.2,243,"Obispado",4,1,1
2020-01-14,2.1,4.9,22.2,27.1,11,109.73,52.43,712.3,0,63,7,0.187,20.38,2.9,251,"Obispado",4,1,1
2020-01-15,2.44,14.8,29.4,44.2,5,190.84,85.36,712.2,0,61,11.2,0.203,19.72,4,236,"Obispado",4,1,1
2020-01-15,2.07,5.7,26.2,32,8,151.71,70.58,712.2,0,61,10.6,0.19,19.1,2.3,280,"Obispado",4,1,1
2020-01-15,2.08,14.1,26.9,41,4,158.52,73.36,712.2,0,64,8.6,0.198,18.63,1.6,274,"Obispado",4,1,1
2020-01-15,1.93,5.9,21.7,27.6,6,139.23,63.37,712,0,66,6.5,0.184,17.8,1.4,259,"Obispado",4,1,1
2020-01-15,2.04,8.2,20.8,28.9,4,138.54,65.82,712,0,73,4.6,0.184,17.18,0.9,280,"Obispado",4,1,1
2020-01-15,1.88,5,17.6,22.6,7,127.66,63.82,711.8,0,73,4.1,0.177,16.65,1.2,295,"Obispado",4,1,1
2020-01-15,1.73,3.2,14.7,17.9,9,112.38,59.86,711.7,0,71,4.4,0.172,16.13,1.3,271,"Obispado",4,1,1
2020-01-15,1.83,8.9,17.5,26.3,3,125.29,60.18,711.7,0,71,6.4,0.181,16.46,1.5,253,"Obispado",4,1,1
2020-01-15,2.22,21.9,17.7,39.5,5,162.44,63.56,712,0,67,10.7,0.195,17.17,2.1,244,"Obispado",4,1,1
2020-01-15,2.58,37.1,19.2,56.2,8,152.78,70.59,712.4,0,64,15.3,0.212,17.67,3,242,"Obispado",4,1,1
2020-01-15,2.63,36.9,21.6,58.5,7,200.51,82.63,712.7,0,64,13.2,0.216,18.56,2.5,261,"Obispado",4,1,1
2020-01-15,2.67,30.5,19.3,49.7,6,215.32,74.17,713,0,72,7.3,0.208,19.36,3.2,35,"Obispado",4,1,1
2020-01-15,2.4,21.9,15.8,37.7,8,192.95,72.24,712.9,0,78,5.2,0.197,19.58,5.2,5,"Obispado",4,1,1
2020-01-15,2.05,16.7,17.6,34.3,16,NA,NA,712.4,0,71,14.8,0.194,20.93,6.1,18,"Obispado",4,1,1
2020-01-15,1.75,7.4,13.8,21.2,24,NA,NA,711.8,0,68,7.2,0.182,21.35,6.4,22,"Obispado",4,1,1
2020-01-15,1.81,5.8,12.9,18.7,30,NA,NA,711.4,0,67,5,0.179,21.4,5.8,4,"Obispado",4,1,1
2020-01-15,2,5.3,14.4,19.7,39,141.33,63.37,711.3,0,65,4.8,0.181,22.05,4.9,9,"Obispado",4,1,1
2020-01-15,2.18,4.6,17.9,22.5,43,143.56,70.42,711.5,0,64,4.9,0.185,22.27,4.6,340,"Obispado",4,1,1
2020-01-15,2.34,4.8,23.7,28.5,26,164.02,84.8,711.7,0,65,4.2,0.19,21.88,4.6,342,"Obispado",4,1,1
2020-01-15,2.74,9.7,28.8,38.5,7,176.5,81.8,712,0,69,3.4,0.199,20.93,2.4,303,"Obispado",4,1,1
2020-01-15,2.99,13.5,29.4,42.9,5,157.18,80.05,712.4,0,72,3.1,0.203,20.32,2.8,225,"Obispado",4,1,1
2020-01-15,2.85,11.8,27.7,39.5,5,156.02,81.31,712.8,0,73,3.1,0.2,20.2,3.3,229,"Obispado",4,1,1
2020-01-15,2.66,9.3,27,36.4,5,158.65,81.33,713,0,73,3.4,0.196,19.96,2.5,254,"Obispado",4,1,1
2020-01-15,2.57,8.9,24.4,33.2,NA,162.1,84.52,713.1,0,74,4.3,0.193,19.6,2.4,250,"Obispado",4,1,1
2020-01-16,2.44,8,21.2,29.2,NA,158.55,79.88,713.3,0,76,3.9,0.188,18.84,1.5,310,"Obispado",4,1,1
2020-01-16,2.57,15.2,19.8,34.9,NA,134.1,74.38,713.3,0,79,3.3,0.193,18.48,1.6,282,"Obispado",4,1,1
2020-01-16,2.93,28.7,18.6,47.3,4,134.48,68.82,713.2,0,79,3.4,0.206,19.03,1.9,282,"Obispado",4,1,1
2020-01-16,2.54,23.4,16,39.3,4,126.44,61.13,713.1,0,82,2.9,0.197,18.53,2.6,340,"Obispado",4,1,1
2020-01-16,1.55,4.4,7.3,11.6,7,58.5,24.92,713.2,0,85,2.3,0.17,18.77,1.6,357,"Obispado",4,1,1
2020-01-16,1.5,3.9,6.7,10.6,7,52.06,23.48,713.3,0,86,2.3,0.17,18.87,2.2,19,"Obispado",4,1,1
2020-01-16,1.91,9.5,11.2,20.7,3,82.21,36.07,713.6,0,85,2.4,0.179,18.69,1.3,53,"Obispado",4,1,1
2020-01-16,1.93,12.9,11,23.8,4,94.69,40.86,713.9,0,84,2.7,0.183,18.54,2,260,"Obispado",4,1,1
2020-01-16,2.16,20.5,13.4,33.9,5,135.59,66.52,714.3,0,79,4.4,0.193,18.42,2.4,231,"Obispado",4,1,1
2020-01-16,2.26,22.8,13.7,36.4,6,124.82,64.67,714.8,0,77,5.4,0.196,18.92,1.7,263,"Obispado",4,1,1
2020-01-16,2.31,25.4,13.2,38.6,5,101.76,48.95,715.3,0,77,4.6,0.2,19.82,1.7,141,"Obispado",4,1,1
2020-01-16,2.09,15.2,10.5,25.7,7,75.94,30.63,715.5,0,82,3.2,0.187,19.74,6.2,73,"Obispado",4,1,1
2020-01-16,1.76,7.5,7,14.5,10,36.73,18.34,715.5,0,86,2.5,0.176,19.38,7.2,79,"Obispado",4,1,1
2020-01-16,1.79,7.7,7.9,15.6,11,53.68,19.12,715,0,83,2.3,0.177,19.88,6.4,81,"Obispado",4,1,1
2020-01-16,1.5,4.2,4.1,8.2,20,47.05,16.27,714.4,0,75,2.2,0.17,20.47,11.1,149,"Obispado",4,1,1
2020-01-16,1.48,4.3,3.9,8.2,23,41.6,16.75,713.8,0,67,2.2,0.171,21.71,9.8,142,"Obispado",4,1,1
2020-01-16,1.45,3.9,4,7.9,25,48.31,16.46,713.6,0,63,2.1,0.174,22.23,10.1,138,"Obispado",4,1,1
2020-01-16,1.49,3.8,5,8.8,23,49.17,16.71,713.6,0,63,2,0.172,22.24,8.4,153,"Obispado",4,1,1
2020-01-16,1.62,4.4,7.4,11.8,18,42.56,16.36,713.6,0,62,1.9,0.175,22.32,6.2,146,"Obispado",4,1,1
2020-01-16,1.69,4.2,9,13.1,14,40.4,16.37,713.8,0,62,1.9,0.177,22.32,5.3,145,"Obispado",4,1,1
2020-01-16,1.73,4.7,9.8,14.4,12,38.27,16.71,714,0,61,2,0.178,22.36,5.7,140,"Obispado",4,1,1
2020-01-16,1.64,4.4,8.9,13.4,14,63.48,19.06,714.2,0,60,1.9,0.177,22.14,7.6,104,"Obispado",4,1,1
2020-01-16,1.47,3.6,5.4,8.9,19,54.78,15.37,714.4,0,69,1.8,0.171,21.15,9.1,88,"Obispado",4,1,1
2020-01-16,1.45,3.5,3.8,7.3,20,44.52,13.44,714.7,0,78,1.8,0.169,20.28,10.5,77,"Obispado",4,1,1
2020-01-17,1.42,3.3,2.9,6.2,20,45.44,12.47,714.9,0,83,1.9,0.167,19.57,8.8,79,"Obispado",4,1,1
2020-01-17,1.41,3.2,2.7,5.8,20,41.15,12.14,714.7,0,84,1.8,0.166,19.34,6.3,63,"Obispado",4,1,1
2020-01-17,1.39,3.2,2.3,5.5,21,38.11,12.4,714.6,0,85,1.7,0.165,18.9,6,56,"Obispado",4,1,1
2020-01-17,1.38,3.3,2,5.3,20,34.02,14.4,714.3,0,87,1.8,0.164,18.54,6.7,65,"Obispado",4,1,1
2020-01-17,1.37,3.2,1.5,4.7,22,36.61,14.17,714,0,88,1.7,0.164,18.44,7,79,"Obispado",4,1,1
2020-01-17,1.38,3.5,1.8,5.3,19,30.6,8.75,714,0,89,1.8,0.164,18.57,3.3,45,"Obispado",4,1,1
2020-01-17,1.38,3.3,2.5,5.7,18,25.02,9.06,713.8,0,88,1.7,0.165,18.58,3.5,108,"Obispado",4,1,1
2020-01-17,1.43,3.4,4.1,7.5,17,36.28,9.66,713.9,0,85,1.7,0.166,18.68,4.1,105,"Obispado",4,1,1
2020-01-17,1.59,5.5,7.7,13.1,9,29.15,11.12,714.1,0,84,1.8,0.172,18.79,4.4,82,"Obispado",4,1,1
2020-01-17,1.77,7.5,8.6,16.1,8,38.93,9.79,714.4,0,87,1.7,0.175,18.44,4.6,62,"Obispado",4,1,1
2020-01-17,1.87,11.8,9.5,21.2,10,37.6,12.67,714.7,0,87,2,0.18,18.73,5.7,59,"Obispado",4,1,1
2020-01-17,1.75,7.2,7.6,14.9,16,29.42,9.49,714.8,0,84,1.9,0.175,18.96,8.1,76,"Obispado",4,1,1
2020-01-17,1.7,6.5,7.6,14.1,18,36.51,10.63,714.6,0,84,1.8,0.174,19.12,8.9,77,"Obispado",4,1,1
2020-01-17,1.75,6.6,7.7,14.3,16,41.89,14.99,714,0,83,1.9,0.174,19.16,8.2,79,"Obispado",4,1,1
2020-01-17,1.78,7.2,9.1,16.3,16,47.16,16.39,713.5,0,82,1.9,0.176,19.4,6.9,61,"Obispado",4,1,1
2020-01-17,1.8,8.7,10.6,19.4,14,57.29,18.9,713.1,0,80,2.2,0.179,19.99,2.8,24,"Obispado",4,1,1
